,role,personal_address,contract_address,add_permissioned_runtime,remove_permissioned_runtime,add_prescription_permissions_runtime,remove_prescription_permissions_runtime,request_fill_runtime,add_permissioned_gas_used,remove_permissioned_gas_used,add_prescription_permissions_gas_used,remove_prescription_permissions_gas_used,request_fill_gas_used,add_permissioned_transactions,remove_permissioned_transactions,add_prescription_permissions_transactions,remove_prescription_permissions_transactions,request_fill_transactions,new_prescription_runtime,refill_prescription_runtime,new_prescription_gas_used,refill_prescription_gas_used,new_prescription_transactions,refill_prescription_transactions,add_prescription_runtime,fill_prescription_runtime,request_refill_runtime,add_prescription_gas_used,fill_prescription_gas_used,request_refill_gas_used,add_prescription_transactions,fill_prescription_transactions,request_refill_transactions
483,patient,0xcEB49C9431EEC524aaD5a7CAf7B681Dc04C35F93,0x890ea71aBDb2586634d2A9635a6242406DBaC47B,0.05094313621520996,0.0,0.07055068016052246,0.0,0.8706355094909668,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
484,patient,0x8F15Ab7c96268fe1BC5FE1B8Fb7f5C2d64593C2C,0x45054cd5A895E050D4Ec6e27d21070F00e7c8487,0.051491737365722656,0.0,0.07116913795471191,0.0,0.6948556900024414,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
485,patient,0x994Cc4676CCcB091d380423D2E4BCD9aDd21442c,0x19B631c05062a281d5A380790BE0617BbB9e6387,0.052710771560668945,0.0,0.06849241256713867,0.0,0.57533860206604,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
486,patient,0x180ac864d2e36cf1ccaA5166e622D9e81025b38d,0x21Aa054AcB85e3A160847FC5C404819923Eb1225,0.050760746002197266,0.0,0.07112550735473633,0.0,0.7767336368560791,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
487,patient,0xd822f2A0e9Be944CB9Da03813606d222827ff1c3,0x264cc66b38711D62320d85096Fb88FD23AE45551,0.051151275634765625,0.0,0.07032966613769531,0.0,0.47019076347351074,44716.0,0.0,53070.0,0.0,225470.0,1.0,0.0,1.0,0.0,7.0,,,,,,,,,,,,,,,
488,patient,0x6145F6790699b4fe0883E435b4010403C124a6b4,0x536c9737CB7293c6c9C758F4982a6b15F17d464E,0.05148124694824219,0.0,0.06978106498718262,0.0,0.5420641899108887,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
489,patient,0x4885e78E44Fcd9484c00D8e3F2b1e4DBCad47658,0x01e8DE7Ec43Ac4807CfF78fD8bEE7451BfD5E6d9,0.050594329833984375,0.0,0.06940841674804688,0.0,0.535419225692749,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
490,patient,0x4235f53B5E44C916516fdE1001fc58Fe82606f43,0xd97067c7EDCc4Ea3689f17f85E462a7D396dE260,0.07750773429870605,0.0,0.07075691223144531,0.0,0.5731210708618164,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
491,patient,0x27b90216910916BF3f4e017a30b225Ec7825281c,0x4b9dBdB65491FaEd30c3258d90FA0F5856498647,0.05096173286437988,0.0,0.06840181350708008,0.0,0.5738482475280762,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
492,patient,0xd2Ad1F5F8a21dbbdDf67207392032064be1941Ec,0xc9b1DB6CA948516dFf9721AA944ab5cd54bca1Da,0.050417423248291016,0.0,0.06918787956237793,0.0,0.5997772216796875,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
493,patient,0xb0443A08778D4D772DB40fB52A9cEBF2c7A78ae5,0x9548618A592a18f692A809944622777870a2E1C5,0.05034375190734863,0.0,0.0704796314239502,0.0,0.4891848564147949,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
494,patient,0x2B162c107Ed10487c99C8bAD0FE83098642cA334,0xCeb2A6223Af98C406AF9Aa842A26b2e9763b2013,0.05179858207702637,0.0,0.07090377807617188,0.0,0.6389474868774414,44704.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
495,patient,0x0FE3C4C167Bd434CeD6259AE547884D7c0430a87,0x013696492B58A9B4e76818306Ec4c249596F118A,0.05154776573181152,0.0,0.07301020622253418,0.0,0.5505740642547607,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
496,patient,0xf49907e300904123A66dcAE12599C1810822f51C,0x07662Ee1f5D097ef4274bc9Ef1511DfB8B1b442F,0.051708221435546875,0.0,0.06967377662658691,0.0,0.5419697761535645,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
497,patient,0x18377c9a62A2292E841bE9c4dAA7eB7f4dbedF49,0xC3890F9678779C93C0FD193eFDE9d32eB2817463,0.05033993721008301,0.0,0.12772750854492188,0.0,0.5551514625549316,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
498,patient,0xc0Fa1515801bEb6df29fBc7De2C98da76f85a8c9,0xFDF74eb524741163A871F940a3A5DC3A53786eEF,0.050389766693115234,0.0,0.07092738151550293,0.0,0.9242749214172363,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
499,patient,0xA66Dda01ed266C0fF48b0767Ba205Ea0474A6FaE,0x298F1842a53139b5FE784aBBc6Ee8dDC4Da2D8E5,0.050961971282958984,0.0,0.07124209403991699,0.0,0.5972411632537842,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
500,patient,0x5Dd3F876B4Fa6111efef173980C9816A1955e3FC,0x774AeA159f5557F4F6BaB0f1355852309638A7dB,0.051691532135009766,0.0,0.07123351097106934,0.0,0.5259270668029785,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
501,patient,0x782f7C98fBf098F826baCaA488FC8C4701512555,0x39F36553E5737C70ab6076eFAe3B899a05a66f1b,0.051911115646362305,0.0,0.07141327857971191,0.0,0.5848383903503418,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
502,patient,0x5DcAcC7d2D6732FD5067B8B2E1d05d870EE117Da,0xb0D4Bc19A6806CE95b1B58FeEb8102960eE226f7,0.051627159118652344,0.0,0.07134103775024414,0.0,0.564530611038208,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
503,patient,0x298a66ebe0FA62A7bfc63424aE23405e707021E1,0x66Eb7cb3863c0197341d588ab320c4B6795f767E,0.10440659523010254,0.0,0.08499264717102051,0.0,0.5393798351287842,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
504,patient,0x3C8CE1EE458911B1a5Cd73bA91b3db837AAB9b68,0x759692A68AFF1Ce6199155004Bd409E682694039,0.07901120185852051,0.0,0.07221031188964844,0.0,0.5336499214172363,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
505,patient,0x5b01518C6fdE60717d4a5FBbE63bcF9aa9139652,0x8fc25966A8715B2bD0898186E593F6B572b0A5e0,0.05028724670410156,0.0,0.07138180732727051,0.0,0.7192697525024414,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
506,patient,0xb54F998bC5b722b1630a7710F1D1235Ea17771fb,0xe3ed771f5CCc973fF2A572888F9568cf7f6D8749,0.051223039627075195,0.0,0.06964302062988281,0.0,1.1025187969207764,44704.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
507,patient,0x021d8FEd8CEC68B627DcB67BF05b02A05D317784,0x29383D8F9def9a229af6c13Af54111a8F9ba91BA,0.07629942893981934,0.0,0.07060885429382324,0.0,0.8359827995300293,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
508,patient,0x1d63427F82C1E12df291dcd9B2D0293027EC3875,0xf426F0F10D50eFdF5edd7B5D2C629CC48c97B90e,0.05027627944946289,0.0,0.07118678092956543,0.0,0.5908205509185791,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
509,patient,0x16d56E4810F4eCBc4C5fa18eD946d80638f6D612,0xA9058d6F1A4Aa7024AB04dDe06A10558C68Ae2aD,0.07598209381103516,0.0,0.06950044631958008,0.0,0.5278699398040771,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
510,patient,0x4C79a8D393725a40deA868A50cF4B7583072E684,0x413319D764a2F3DCB793619a62633197C22983DE,0.05058097839355469,0.0,0.07011747360229492,0.0,0.5751426219940186,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
511,patient,0x057CeCdAd32041bd582F8A6575dA327ac273526A,0x571446AF7b93f7E951D7Bffb87d49FA3c0025f87,0.05188274383544922,0.0,0.07004475593566895,0.0,0.5581562519073486,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
512,patient,0x86259E52a6c6D6dC1B9391A416A3be1C98D2314d,0x72623f7a4CDAC40fe96D7b2Fb26f8F2bcE4d5920,0.05144762992858887,0.0,0.07016587257385254,0.0,0.5606567859649658,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
513,patient,0xf93cCD32c463a351383a14e6d7Eb9A05318B576D,0xcee873c69f4669D399b93C2838C26a8B995Ffb8b,0.05044746398925781,0.0,0.07213926315307617,0.0,1.9185636043548584,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
514,patient,0xC2E9b623553Fa036722CB2CFA1361B56E78774c4,0x0cA8d619983d03D99ac5500F150865b279e2C921,0.050835371017456055,0.0,0.06894946098327637,0.0,0.5728657245635986,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
515,patient,0x148FB95Ed9fD93b5A172ef501abc4c9fCFA16100,0xA2D77d4C66c53D2Bfb1C7c98e8FEbF41222543d4,0.051076412200927734,0.0,0.07043814659118652,0.0,0.5523369312286377,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
516,patient,0x882b5C29b23cD1D2d8eE76846b6E8eB7DF4fec29,0x3CD6a12aAf318C42c7ea8daaf665Ad686fe57aC6,0.05113577842712402,0.0,0.06967377662658691,0.0,1.0448930263519287,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
517,patient,0x97dBD8D28a6216885e0d2f56Aa78189a5E8DE2C2,0x5440522104BD198825caF132F31FC25763f558F7,0.054970741271972656,0.0,0.07642054557800293,0.0,0.6099603176116943,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
518,patient,0xc604283051e6aAEF8EaaeC4Ae449234990285D1e,0x03F4701534020156E7fCD8673EF5A78e8EA77a9E,0.05033469200134277,0.0,0.10373997688293457,0.0,0.5212092399597168,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
519,patient,0x25aF193b49e09433d213c403C2D38c973442D08e,0xcd6Baa2F220b611745954D7Ee54F002790A12849,0.053426504135131836,0.0,0.07295918464660645,0.0,0.6223604679107666,44704.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
520,patient,0xfc5eA829b6A437277E5390639e127fdd730Fed06,0x10aE01cd8E516949F17Fb5AA7034A07FDcF15393,0.09928131103515625,0.0,0.070709228515625,0.0,0.6637167930603027,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
521,patient,0xb0bE9abCc162A5e88c74bD82e7B9D6075f33B89a,0xF754e0733108449bE2fc68B03cE4343c8Ab38906,0.05798745155334473,0.0,0.07599425315856934,0.0,0.5909895896911621,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
522,patient,0xB98EB79cf041A172F4837B0BF33e8483Bd81a76c,0x2cde118425ABC5D0C18C2183971FE3d1138E27Db,0.09074187278747559,0.0,0.0717916488647461,0.0,0.5400874614715576,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
523,patient,0x6C22A2bA6D064A971FdCb6fFe45EcB9099bFC8f3,0xA7e463b914fbd663E9d58a512AE5D154a191AA28,0.05278348922729492,0.0,0.06888723373413086,0.0,0.4747340679168701,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
524,patient,0xdc768DAe5F2EB650BB6152Ef51892Aa5221eB41f,0xeF4093A594C7cDd3D27b2B5A7aaE8758148a49C7,0.04955291748046875,0.0,0.07656192779541016,0.0,0.5883791446685791,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
525,patient,0x703a8E7B0B361cc1DAbE2677656274eDC02A903e,0x64837a26bbF6D643B7B9f19E704d9cBFBa67a5Ec,0.05070066452026367,0.0,0.07001376152038574,0.0,0.5284628868103027,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
526,patient,0x7c3bC7BBeee28A93E6a714FB76c4de49744c4719,0x80A8ddcf9CA9CE2418F4983d3DD6F407CE543226,0.05104947090148926,0.0,0.0764765739440918,0.0,1.1442396640777588,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
527,patient,0x7c3AC67f030271A5c4cA0c7586F6a10BdC3B7139,0xFB1a06cEAFf79bBfcB36CD87af84B28504Cab7fc,0.051743268966674805,0.0,0.08100152015686035,0.0,0.8171651363372803,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
528,patient,0x95faDEAFbb40a297c41f0F7b78E2cC517FaD0367,0x34B9E89E16BB03dacC0BE294325A6Ea6e4a8292E,0.04906463623046875,0.0,0.06829357147216797,0.0,0.4926750659942627,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
529,patient,0x3e1E91dd6db208d62478Db7f0d6df9d5fe7F3791,0xA116cf173C08D08fd5F71ABbc524159647697bdA,0.049747467041015625,0.0,0.07012224197387695,0.0,0.5543696880340576,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
530,patient,0x29862140E11Add26c5a5eC6815b2870AA756d972,0x5e8E8F95C78ab904ad42b23981B3DF4ad52fCa2b,0.05042576789855957,0.0,0.07058572769165039,0.0,0.529484748840332,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
531,patient,0x5aD1Aa2e59030b1AD40E7747C5d76B4A09C16Ebb,0xB952e749600fB7F72D5ac665dEDB2c5fF349DaB9,0.05054330825805664,0.0,0.10070466995239258,0.0,0.6456055641174316,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
532,patient,0x51d0947655790390FA82919dfC02f2eED8abbfC4,0xad954EE2243f4131Bd8364c8B9Fbd01e859bcaa6,0.05091500282287598,0.0,0.07140350341796875,0.0,0.5714035034179688,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
533,patient,0x820E282D7157e93Df349ecd876c66E02530Ce8bc,0x4cfEfB80ca87b5274f4957796B4a7b9C66b136C9,0.050659894943237305,0.0,0.07142090797424316,0.0,0.48215198516845703,44704.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
534,patient,0x991D00934d44a8490Ca2590826E9397DD5fE42E6,0x5A2f9522d869a201A151cee2841f8e13834B1260,0.05014801025390625,0.0,0.0695044994354248,0.0,0.566411018371582,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
535,patient,0x8b38b5eB96989a6A62C8735184c64F07c0f1D093,0xD536E7C8929E2CE1Efb295ACf856737a1FE4379E,0.05170392990112305,0.0,0.0689096450805664,0.0,0.5207085609436035,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
536,patient,0xC3C6785955207305425fA139AB1Cd206b418fF0F,0xcC7d89B2777a5a84AD82463b54fCe3De1845cA94,0.05125308036804199,0.0,0.07307648658752441,0.0,0.45625925064086914,44716.0,0.0,53070.0,0.0,225470.0,1.0,0.0,1.0,0.0,7.0,,,,,,,,,,,,,,,
537,patient,0x86C5daF8CE23dAB0Cf61665F7C019178C83109B9,0x6a6e1cf36F699c8b329d4c88Ca8df13Ed298ed0D,0.051950931549072266,0.0,0.07035040855407715,0.0,0.5190696716308594,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
538,patient,0xDc6A19B28D1449Bb9CbbE2A212f12F473Bc30Dd7,0xD8A3Fe2543079027027bB56Cc01e632B5338e3E5,0.052039146423339844,0.0,0.07049918174743652,0.0,0.5727157592773438,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
539,patient,0xBcC96b29b2a03603869c01bce62446dcAC7Dcc2C,0x5E9E342ad75333009dfeE0bA75196C7e11B2a51C,0.05111408233642578,0.0,0.07015681266784668,0.0,0.5997123718261719,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
540,patient,0xdE6239a2f15d2d8f5ab1f8cA3b78E4C739160A27,0x68fAE2e274F06Ae1Ab8Ba1091F03da0587EB7889,0.05081796646118164,0.0,0.07059764862060547,0.0,0.5242979526519775,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
541,patient,0xAAC5F88F19DFDb1A5843dc2CaCCAa6ebcAb57EfF,0x233f5559BA782963a07Ad2DEDdf8420035a1c969,0.04984569549560547,0.0,0.06973934173583984,0.0,3.64434814453125,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
542,patient,0xc92283CB4e2414A6293e2136EdC9be31feE9fa7b,0xe2BfD01C3de0d905C424C8b1519a5d51Be5ebB43,0.0519406795501709,0.0,0.15379691123962402,0.0,0.532543420791626,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
543,patient,0x82002Fc61778BE46664fd2956d9d52be0d6F796C,0xB7Cf322c0bFFb12BB96077cE8bCd5f2aea853D80,0.05077505111694336,0.0,0.07064628601074219,0.0,0.5592379570007324,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
544,patient,0x85684bf9e8C95a4acDd13EdDFa1DbBEC4aE883C0,0xe9F593039bDB855a0dA6bf409E68Ea6227b38659,0.09249758720397949,0.0,0.06875038146972656,0.0,0.5858180522918701,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
545,patient,0x9B91577d56d1317FFf46C78bec348b1Cdf1170AB,0x7A08f5dF324c254139F189DFBde1974Ae2BBcc54,0.05290865898132324,0.0,0.0726017951965332,0.0,0.5914204120635986,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
546,patient,0x0e51Ee64B760887CB75801f91f9200F642A7874e,0x41DC2Ba48fd04eF3A7D05771D9A07dfD6a184023,0.09318876266479492,0.0,0.06895995140075684,0.0,0.4935474395751953,44716.0,0.0,53058.0,0.0,257584.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
547,patient,0xF999029BE98497F014C611D362Bd67ca36240906,0xCA2175C028C8fa80fF42E06FC442593716bEB2cd,0.050539255142211914,0.0,0.07072854042053223,0.0,0.5440196990966797,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
548,patient,0xF459A9Ee2c37164eaFb1d477da1D49362A4311f1,0xcda59000811a97239Fd4B0129F14972Dbe8B8EAf,0.050008296966552734,0.0,0.06984305381774902,0.0,0.5209100246429443,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
549,patient,0xf8ff0ad38b30e9B0A222c7C0E34E106E68131223,0xa70750BcC5093483cBB0b13EA9ec9bB7fD03E9D1,0.0499422550201416,0.0,0.06798696517944336,0.0,0.585993766784668,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
550,patient,0x4364054fD77060639E1f3775Bb21BAA4ADC3818a,0x4B8cd3041F99031e022622f0d99eE48bE1102382,0.05129361152648926,0.0,0.07184648513793945,0.0,0.5635981559753418,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
551,patient,0x4AA3933d53A2F1c204018d15ED191aBF51cE0446,0x51403FE5E66e35953dD099F865a15e53Da956442,0.04958772659301758,0.0,0.06960511207580566,0.0,0.5177516937255859,44716.0,0.0,53058.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
552,patient,0xDE22adfF3d4A47C3d3f5F84Ebb23D7fD557d0236,0xCF38a4ca7ec39a666a1eDC8a1cAe656d74D1CEcd,0.06275796890258789,0.0,0.0709218978881836,0.0,1.063962459564209,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
553,patient,0xbA06aC4eB43c0C411976e0a011DA69399F09aB49,0xb09e5fC08fA6116637FD9A6b951A19329F8bBa1e,0.07155489921569824,0.0,0.1326305866241455,0.0,0.5533373355865479,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
554,patient,0xA07B606743E5F4a7a91211eD2d7455913AB7a24e,0xc0a29B893230Ec92Bc132aa641e5B20d561767Ad,0.05046796798706055,0.0,0.06990528106689453,0.0,0.5938534736633301,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
555,patient,0xB673764BF5600BC78b1E882E63529Fd06630484e,0x2D0E63cD0979c03763f19FB5993840d4395D20ED,0.05078530311584473,0.0,0.0701136589050293,0.0,0.4829590320587158,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
556,patient,0xD219e9B7BcD86FB14d55912e401962e72E67b2Ee,0x2282b16609C1362931a44a0Cb532F81A44e316CE,0.08727407455444336,0.0,0.06876850128173828,0.0,0.62168288230896,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
557,patient,0x738C036Ba06750d7663E636E8c65E689275cEE9a,0x0BC51Dca34BCC8c7d7268C211aa6C0dE593B1572,0.07999229431152344,0.0,0.09110283851623535,0.0,0.546771764755249,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
558,patient,0x270c763Cb4B388aA9e122e66629D8F9dae2B7CB4,0x65d4B3123Ab5C7c5b1D1320BCb68F88ED96C863e,0.0503082275390625,0.0,0.07211470603942871,0.0,0.5378978252410889,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
559,patient,0x27398fE484A10DC460145d2556Ff5c6E1cE01379,0x50bF1Ae2f26E2B6A702fD20ea0B637aa43E197B3,0.04918408393859863,0.0,0.07147812843322754,0.0,0.5305922031402588,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
560,patient,0x276175C08484d6eC46062CFF9c6D8cb495c438bB,0xf53d157018479089915728c3919FD28dd984E091,0.05076789855957031,0.0,0.06910467147827148,0.0,0.540743350982666,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
561,patient,0x3D0376e92CB843B949f3bd84e6f636d1A608Cf74,0x70033dc72beE4284002b3C5827a77c2c81017388,0.05121922492980957,0.0,0.06932306289672852,0.0,0.5942397117614746,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
562,patient,0x4E3994fD7C38CD12896c42A62F8e68a92Ba45483,0x64dBA31c82201A8913286f6bbF10319A24380cA6,0.05016684532165527,0.0,0.07063436508178711,0.0,0.4957587718963623,44716.0,0.0,53058.0,0.0,257584.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
563,patient,0xb09F95767C0497C3e1587C5a1762C7E28066bf87,0x0088f9EcF9fb5F73519eF0115C0C61E4c6Edb642,0.04968714714050293,0.0,0.07050299644470215,0.0,0.5433661937713623,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
564,patient,0x760B304f3007CeeAF05d004f9Dd00B50c08e9FFd,0x2E051B8cf18072E1dCe9fA5ACb161EC509C50b54,0.0497896671295166,0.0,0.07043957710266113,0.0,0.803882360458374,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
565,patient,0x0A7E2841725120e67d7EAF7EA218252d5F033401,0xAcA5343B42bbc09a404A9236c3B8073bFBf88C64,0.050461769104003906,0.0,0.06888222694396973,0.0,0.4627978801727295,44704.0,0.0,53058.0,0.0,257584.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
566,patient,0x75cb920577A8EA1577677aEe34aBbf4ED42bA25A,0x2E5d688E848fe4819b0a7929D5Bc2B88DAd00026,0.052698373794555664,0.0,0.06850671768188477,0.0,0.5167429447174072,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
567,patient,0xc460e9A196b35E2798e20BE4649a471Bb2b9c2CD,0x8fA2576D5FEf71Ce92AD41efe3F4c06EF2c8eDa4,0.04978632926940918,0.0,0.35004615783691406,0.0,0.5534412860870361,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
