,role,personal_address,contract_address,add_permissioned_runtime,remove_permissioned_runtime,add_prescription_permissions_runtime,remove_prescription_permissions_runtime,request_fill_runtime,add_permissioned_gas_used,remove_permissioned_gas_used,add_prescription_permissions_gas_used,remove_prescription_permissions_gas_used,request_fill_gas_used,add_permissioned_transactions,remove_permissioned_transactions,add_prescription_permissions_transactions,remove_prescription_permissions_transactions,request_fill_transactions,new_prescription_runtime,refill_prescription_runtime,new_prescription_gas_used,refill_prescription_gas_used,new_prescription_transactions,refill_prescription_transactions,add_prescription_runtime,fill_prescription_runtime,request_refill_runtime,add_prescription_gas_used,fill_prescription_gas_used,request_refill_gas_used,add_prescription_transactions,fill_prescription_transactions,request_refill_transactions
727,pharmacy,0x1cfa07a6FE9f2eB4ebD5D81bfbF1E16c44B33b37,0xB4B9649068F2725da2a5007B97FB6344e1312d22,,,,,,,,,,,,,,,,,,,,,,0.272564172744751,2.466658115386963,0.2316904067993164,397088.0,1442448.0,129236.0,4.0,36.0,4.0
728,pharmacy,0xA7a5d44D93814cEe9047f33FD8F7b3301bFdB8C2,0x27f0Ef9C7648E6dCED5b85d1b0A518d2EA8402B5,,,,,,,,,,,,,,,,,,,,,,0.4179837703704834,3.636880397796631,0.4411959648132324,588108.0,2123400.0,226127.0,6.0,53.0,7.0
729,pharmacy,0xc21A49B005C88fE06EDb1693dd5f9a58A9B164ef,0xDE60D356bd8C14f0a28CA272C1150875F2E9B7Ba,,,,,,,,,,,,,,,,,,,,,,0.32673120498657227,3.0308239459991455,0.39564967155456543,492610.0,1762992.0,193854.0,5.0,44.0,6.0
730,pharmacy,0xA84c0DdeB9a09abb27a284dd16625ac56e78A09E,0x7FFa123CCc9937Ba12Cc89d8ce4Fa17e6DA98Ae3,,,,,,,,,,,,,,,,,,,,,,0.5035667419433594,4.057349920272827,0.5817387104034424,683654.0,2404080.0,323090.0,7.0,60.0,10.0
731,pharmacy,0xdb576EAd790b2D01b79222636ab65F1Da251995f,0x0EB68Aba9f48Bff4E102e8B6Eb2f7D98AbF8c369,,,,,,,,,,,,,,,,,,,,,,0.4916994571685791,4.239757299423218,0.5354034900665283,683618.0,2443848.0,290721.0,7.0,61.0,9.0
732,pharmacy,0xE7dcA64E649677C00fB9C44115B988436376c334,0x3f002de314095E556519E7c90456E3c8C12A7264,,,,,,,,,,,,,,,,,,,,,,0.3539845943450928,3.061418294906616,0.45661449432373047,492610.0,1722924.0,226163.0,5.0,43.0,7.0
733,pharmacy,0xeA0D3a46205733C8927015882642fb8414Af2C13,0x953Df7BC81f341aE5fBbCeebA97eD82F8541c265,,,,,,,,,,,,,,,,,,,,,,0.6869442462921143,5.5629613399505615,0.9463968276977539,874686.0,3085128.0,420005.0,9.0,77.0,13.0
734,pharmacy,0x0b526E7a40C9A9B9387951907E50074084Bab8d6,0x24F2060299410ddbF88bc51f50b1387fB56A3b5c,,,,,,,,,,,,,,,,,,,,,,0.3443896770477295,2.8170230388641357,0.40580177307128906,492610.0,1722924.0,226163.0,5.0,43.0,7.0
735,pharmacy,0x4Af0a9469ab8d219B7c8bfa048C3D2958d5F0143,0x7eb3eAC66a9aFB2CC2b8F4cF1F8fa4fc2d87D759,,,,,,,,,,,,,,,,,,,,,,0.2625389099121094,2.369462728500366,0.28978705406188965,397088.0,1402380.0,161545.0,4.0,35.0,5.0
736,pharmacy,0xedD9C41f81BDA9333feA9dE864f2207A339C678b,0x42CA04CD60b5b16DB21744400Ee3ee1971cC24b7,,,,,,,,,,,,,,,,,,,,,,0.06774282455444336,0.5617833137512207,0.12073731422424316,110522.0,320544.0,64618.0,1.0,8.0,2.0
737,pharmacy,0x8e833aDb82aaE47e9819b4fc4fFC397AA53081A3,0x352c296ae56615073D5E02F559D73c406ec0d5C9,,,,,,,,,,,,,,,,,,,,,,0.39390993118286133,3.4946303367614746,0.4514806270599365,588132.0,2083536.0,258472.0,6.0,52.0,8.0
738,pharmacy,0xede1610234A9f0d2DcaC4215c14cD45a395B8B6A,0x9047c6936Db28d931615189F755F4979e1b0876D,,,,,,,,,,,,,,,,,,,,,,0.5618703365325928,5.546447038650513,0.46221446990966797,779152.0,2884680.0,258448.0,8.0,72.0,8.0
739,pharmacy,0x2550CD7029d18FC2Bc0a6A696C92cEA78e3305bf,0x8c295C79cCB44FE0418F04bd1c426b0CF00063a7,,,,,,,,,,,,,,,,,,,,,,0.6259050369262695,4.987577199935913,0.8914687633514404,874650.0,3004692.0,484563.0,9.0,75.0,15.0
740,pharmacy,0x132b57b769c885D19667B8DC902B5c12AB94EA7a,0xc2b21B68D9183Ce6903b2451919d1FDA25A51640,,,,,,,,,,,,,,,,,,,,,,0.47632384300231934,3.905557632446289,0.6333482265472412,683630.0,2363796.0,355375.0,7.0,59.0,11.0
741,pharmacy,0x9357BD99c744fc8340E528f96440541484faEFA9,0x4A2A4ec80FA2208d8034bC3c54496a5d5ff45497,,,,,,,,,,,,,,,,,,,,,,0.7731094360351562,6.194474697113037,1.17057466506958,1065730.0,3766284.0,516932.0,11.0,94.0,16.0
742,pharmacy,0xB5bc57437Db17baCcC5BC8b366ad9Ff3DF4b8E85,0xD7Bfc3E55fcAFCaa118f32e0ff468D02fcCDE05c,,,,,,,,,,,,,,,,,,,,,,0.19101595878601074,1.640432596206665,0.30954957008361816,301566.0,1001700.0,161545.0,3.0,25.0,5.0
743,pharmacy,0x225Ee75e178a2be8ADbc70D7465B65d5A451d73e,0xd249b23f31126be371eB01E40A3A71738C9D82Fc,,,,,,,,,,,,,,,,,,,,,,0.36751747131347656,2.988276243209839,0.3064095973968506,492610.0,1803060.0,161545.0,5.0,45.0,5.0
744,pharmacy,0x921DD9ACEb02eA065cB5C608B2f806Ebf2365f91,0xB14a035c12ecbAf3a945cdD04FA5E5EaBe7eFA19,,,,,,,,,,,,,,,,,,,,,,0.3571808338165283,3.1029880046844482,0.4401402473449707,492598.0,1762884.0,193842.0,5.0,44.0,6.0
745,pharmacy,0xe72b7723a244134E02F6FC8263Fd11F3D708B02E,0x884a5fD173f340e51150f14C03D8E25C91950652,,,,,,,,,,,,,,,,,,,,,,0.28409314155578613,2.249124050140381,0.4063224792480469,397088.0,1402380.0,161545.0,4.0,35.0,5.0
746,pharmacy,0xb3ccE546C11eC7d6dF09F8283000881DE430e762,0x3914e696b9C8284c6F3fa2Cc73468b1D3C74A3f5,,,,,,,,,,,,,,,,,,,,,,0.3569521903991699,3.4084105491638184,0.8767621517181396,492610.0,1682856.0,258472.0,5.0,42.0,8.0
747,pharmacy,0xCe10826692F38d8de9aEb527b37B6E850b521B39,0xaBecfc04f10195724D6Fd30020E31A017c5aa000,,,,,,,,,,,,,,,,,,,,,,0.7365539073944092,6.136647701263428,1.2859652042388916,970208.0,3325548.0,549229.0,10.0,83.0,17.0
748,pharmacy,0xD288F773733A14b2617F68A02631F14ab7C656Aa,0x59dD9e105Fb9b9F24B737A9Aaafb9B33020E8d72,,,,,,,,,,,,,,,,,,,,,,0.5699324607849121,4.634990930557251,0.7847166061401367,779176.0,2724624.0,387708.0,8.0,68.0,12.0
749,pharmacy,0xB63e934F3dA1b129F00eDE9D0cd6549E87330b5a,0xcb7de91ae7c21bB85B592936919AA4Eb95544758,,,,,,,,,,,,,,,,,,,,,,0.32916712760925293,3.3993935585021973,0.4545893669128418,492610.0,1762992.0,193854.0,5.0,44.0,6.0
