,role,personal_address,contract_address,add_permissioned_runtime,remove_permissioned_runtime,add_prescription_permissions_runtime,remove_prescription_permissions_runtime,request_fill_runtime,add_permissioned_gas_used,remove_permissioned_gas_used,add_prescription_permissions_gas_used,remove_prescription_permissions_gas_used,request_fill_gas_used,add_permissioned_transactions,remove_permissioned_transactions,add_prescription_permissions_transactions,remove_prescription_permissions_transactions,request_fill_transactions,new_prescription_runtime,refill_prescription_runtime,new_prescription_gas_used,refill_prescription_gas_used,new_prescription_transactions,refill_prescription_transactions,add_prescription_runtime,fill_prescription_runtime,request_refill_runtime,add_prescription_gas_used,fill_prescription_gas_used,request_refill_gas_used,add_prescription_transactions,fill_prescription_transactions,request_refill_transactions
364,patient,0x2209a755D2C2FD2d3D60094e96567742d56Faf87,0x9c32C7e362Af1f5ced2e537dFE6613AF4070891c,0.05086636543273926,0.0,0.07862043380737305,0.0,1.463512659072876,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
365,patient,0x1aDd3EAdD9a1976cA5E6e24939869FBF0E913249,0x347f3A1a5a56259744c6413D03c0aB1a880F4539,0.052364349365234375,0.0,0.07183623313903809,0.0,0.5290045738220215,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
366,patient,0x8BBE233C6Ec01FC2441909E5ef80D890c3eEE73B,0xB6B9503de433D8b6859EdF8252FE83b1cA8dA2cD,0.04956817626953125,0.0,0.09554028511047363,0.0,0.5364699363708496,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
367,patient,0x84213C25DCB2915AbA9FBA683948A7aF87BCEaf6,0xc09D0e73B010764d3338602Fdd377dA07c3b2e42,0.06241941452026367,0.0,0.07836747169494629,0.0,0.5172111988067627,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
368,patient,0x4C6A7FF87777257Af9B8bA90A1F1FAA3aedDafbf,0x787984b544Db439f22EA20fA9D83F19809074d61,0.052683115005493164,0.0,0.09711313247680664,0.0,0.527226448059082,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
369,patient,0x7c776d30C16116e5b2E2E9a7E5772dDb7B7FfF81,0xE7C1b1F1d203Cf326A485E775d5d2438A64C42EF,0.049218177795410156,0.0,0.1304926872253418,0.0,0.4540705680847168,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
370,patient,0xe765d15056e2d10FFf3070363c35442F4c0AEB69,0x7B08aC1bf5Bb87e7A4a1115E820C464071F9CdF3,0.053746700286865234,0.0,0.07003092765808105,0.0,0.4805915355682373,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
371,patient,0x462268E124f9C1B36d2184509ea37eE4ad98064e,0x8BcA489cc3c6aDdADcb3eE5296EAe791Da502f17,0.05224800109863281,0.0,0.07515311241149902,0.0,0.4709608554840088,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
372,patient,0x04d11C968E184d3201062Ff2B887EE9B03e4A8a2,0x2845E806c49F0B0c465b83bE11809834CbE5b989,0.0521700382232666,0.0,0.06971430778503418,0.0,0.5140430927276611,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
373,patient,0x6cABbE1541E22610CBA1c44Fd5E79327ddA5B3f5,0xb037F45925c139CB2C58d678225714f80Edc7353,0.06643128395080566,0.0,0.07066154479980469,0.0,0.5060279369354248,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
374,patient,0xBcc1275DD0e44D965A6e684401d7b0c50e62FE3c,0xA2A4eb761EB00bc688710fA06E7171E4349BEc2D,0.04949450492858887,0.0,0.07389330863952637,0.0,0.6307220458984375,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
375,patient,0xA90D38E3Ec48F125E21Fa5053a2C3be322DE4C96,0x3faF065d52Fc2D70B7A974c4B0da65F5131f9860,0.05346202850341797,0.0,0.07168936729431152,0.0,0.540804386138916,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
376,patient,0xf783d2Ee11FDEFd3Ca457981f2945aEaB3339D83,0xe9C8f5DB4994f43eaB1Cf241561C494867c02580,0.05125308036804199,0.0,0.0730736255645752,0.0,0.4635045528411865,44716.0,0.0,53046.0,0.0,257584.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
377,patient,0xF745DABFF6829d67Ecd85aA54310b86D6b712CFA,0x4Ee44585Ea0d45b92CF50CeD4550259A3740889e,0.05306220054626465,0.0,0.07420086860656738,0.0,0.5859420299530029,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
378,patient,0x55720FB65Aa65eCD5D359b0e0D54dBB7595FC936,0x215d2B85A246bEfE08349d1DfB157a27922ceB25,0.05134439468383789,0.0,0.09643912315368652,0.0,0.5088257789611816,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
379,patient,0x2d2bFDC43cAd8E7431024ad2aDcc77191acCe88C,0x3DF50551b17c7E3E3e8c276E4AF758d623938ea1,0.04929971694946289,0.0,0.07185935974121094,0.0,0.5072307586669922,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
380,patient,0x9595D48628335c83158356185b339fA01D7ff194,0x7c1Fa370a2adF99DFB1Afe8931D302Be05013e6F,0.04970717430114746,0.0,0.0739285945892334,0.0,0.5576095581054688,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
381,patient,0xD215C3D44F9773fB53CABAc1da7A6FD28cb1d022,0xea67F816B607423a2CE305468745f27AE590ea9a,0.052011728286743164,0.0,0.0730133056640625,0.0,0.5525801181793213,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
382,patient,0x6F33371F4B596ada6e9078148dD53F8BFc268A52,0x972AE679866EF3adF98abb83a51ED1EDcB925De1,0.08280706405639648,0.0,0.06967568397521973,0.0,0.5067358016967773,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
383,patient,0x8eD68C00085a83825AD6a2abcB9B7852C809AF0d,0x6Aaa1618C8A31A7b2A05E4414D1f48EF7C73656D,0.052770137786865234,0.0,0.08878946304321289,0.0,0.5964460372924805,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
384,patient,0x7dBc06b26D9f5A593b55F27592d3BDC43716B8e3,0x7AE5D872fb5d529eB51d4cE2bDBe724Be0FfC788,0.3872807025909424,0.0,0.07101726531982422,0.0,0.5162034034729004,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
385,patient,0xd78b75ab2f2332F886b307475beb2B1F104d13a3,0x20032AbBD6370A31ab49C24c8DFc4E72390c5421,0.04924774169921875,0.0,0.07045364379882812,0.0,0.5130970478057861,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
386,patient,0xA646Eae949112a5707806aF37c5D0E2238F8fDbB,0x8fb6E673EB692d4EC44F3AefDE37Ea83CcBdfeFd,0.053842782974243164,0.0,0.07822966575622559,0.0,0.6410975456237793,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
387,patient,0xABdfBa8B56388890b34c168DDE675153D9CEAAc0,0x9ADcDCc17FCa22B24c7F347B81434A634518F7f1,0.04980635643005371,0.0,0.07254528999328613,0.0,0.8486950397491455,44692.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
388,patient,0xCb489F689fcF825621547823a2a9E7e20BEDE23c,0x4BcbeafAaa623A5A206F43cCD799cd5845836338,0.06014585494995117,0.0,0.07425761222839355,0.0,0.6001574993133545,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
389,patient,0x8D684e4F281eB5a3Ed961E6b0DdE0632fB330C60,0x50Da43Cc18B21960c94f4382b75a8592713a5e30,0.057044267654418945,0.0,0.08442401885986328,0.0,0.54996657371521,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
390,patient,0xA44f44F1e28481De7Ba8631ff362DcAb2b1c5e78,0x4F3014CE382aFA5a76da0E8385C393d7B9636da8,0.05766153335571289,0.0,0.07295489311218262,0.0,0.4848802089691162,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
391,patient,0x32D2d181Be0D313B2691E0e90135E9f0CcD5fa3f,0x0B5A8a0A63912Cbb670D55016024E93733b0C777,0.052822113037109375,0.0,0.07306361198425293,0.0,0.5659151077270508,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
392,patient,0x8BAb98b7F77F72bd2f054ddB72777fA0C40f567d,0x5D6a70893c6d6A55ea6e80E40779944015fba049,0.05384945869445801,0.0,0.07306885719299316,0.0,0.7481815814971924,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
393,patient,0xe5ce9A2AEE5F576460788F93Ae29CFB897742bd4,0xF4ECC65A51d73E3DeAF03Fb0a7a7cCB55B0A6c6F,0.0516207218170166,0.0,0.0719144344329834,0.0,0.539452075958252,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
394,patient,0x96da9B66B1754dE1621463bC2ddE859E4A7e3c5F,0xF2e27a53c17bFa387502ad04Eb06C9F34E3DC557,0.05006241798400879,0.0,0.30411815643310547,0.0,0.6046829223632812,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
395,patient,0x61B6f66Dd548d1B201bc3968dC6755cE47554553,0x3C57eEF1EC3818599851c1605bF48c10153A20cB,0.050325632095336914,0.0,0.0681772232055664,0.0,0.644287109375,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
396,patient,0x86B7d678D58dfe2fb952Aa95a5Cbc7aF503522dd,0x672dAeFac1d97eDb88080b6a5C69Fa9dEE569291,0.08465313911437988,0.0,0.0750877857208252,0.0,0.46371936798095703,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
397,patient,0x8Dff200A85416552C0d63b0408688FEC458C669C,0x2b3bc944820D80Ae10e8799f347d830E62288496,0.050499677658081055,0.0,0.12356114387512207,0.0,0.5273830890655518,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
398,patient,0xf213641Af970be9030f62C8de0a86dEA684804Df,0x28Ef4311baf734D555ceaD4b955A83024f7594f2,0.05115675926208496,0.0,0.0684652328491211,0.0,0.5244183540344238,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
399,patient,0x90483BaFf7Fd5d2F9142167046383C81E6882599,0x20c3d85e85d8c7ffDDA7e25754843c900a1100ab,0.058986663818359375,0.0,0.07008028030395508,0.0,0.5596222877502441,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
400,patient,0xb8E880e0239aF604Eda676b8B4035F0e3a37f1cF,0xbAC16bE4AFCF586F574651256fF3e9902388CFce,0.05410885810852051,0.0,0.0714726448059082,0.0,0.5340480804443359,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
401,patient,0xC510bbd95175D0e2412195284a79Deff6955DBAe,0x7066d03eFFEA7D583c0b2a82fbBC53BcBfd8aBdB,0.05043625831604004,0.0,0.07216548919677734,0.0,0.6043908596038818,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
402,patient,0x79ca70d099606a37F1a4E20DaF6471702D747C08,0x25781E3B6e91694C6c90fE68E81f915412743e6F,0.05066847801208496,0.0,0.07341551780700684,0.0,0.5274758338928223,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
403,patient,0xa2CD6A87aDcD8CB4139b6081Ee8bE4F61b71921e,0x14Bd3fcA4f2455BEB0d1fb412a17a262dA14A8f7,0.05498933792114258,0.0,0.0723881721496582,0.0,0.5195794105529785,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
404,patient,0x9627CDaC71292907cE45c816d79ab45cC52E17b1,0x82Bc9D26cb7ec22Cf48a18dF048e34b7463A219c,0.05135822296142578,0.0,0.07640862464904785,0.0,0.5590355396270752,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
405,patient,0x820d9d34F1bf58164F42fb39973Cf5a8b42CDB61,0xba41aeA5CFFe910Dc45917fAccB8AD98fDCA238f,0.2710893154144287,0.0,0.07112312316894531,0.0,0.5656168460845947,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
406,patient,0xBF44d4CAE4229420153753865AC7E2440e646b04,0xFeB1c4FE0B679F0fad8be356BC0cD6DeBaF61721,0.050280094146728516,0.0,0.07590484619140625,0.0,0.4746267795562744,44704.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
407,patient,0xB19b62FCB8Bda0fe914907cB25Dd28CF1F4A629e,0xFB32BA2A164E19C430fa4FE402a54f76CDCC6FF4,0.05311083793640137,0.0,0.0768425464630127,0.0,1.2313308715820312,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
408,patient,0xb74107ccCEf12356196Bb5B7a42E63fDB691A7Eb,0x6B42f2A6c925b94d6CF5189607d3835f6764c33f,0.055922508239746094,0.0,0.07298064231872559,0.0,0.6750338077545166,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
409,patient,0xF72Be64628E203a7d17729B3caD40B985B2d01ec,0x07D3F1B81bb8958B2f49446700623Ea12220cDDF,0.05259847640991211,0.0,0.07185101509094238,0.0,0.5947868824005127,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
410,patient,0xE894657bd7679413d9F740fc9915979A92848074,0xBC1C156630C4415594d5a1127418aBA876F521bb,0.05121755599975586,0.0,0.0699765682220459,0.0,0.5557045936584473,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
411,patient,0x72fe667B87A714e6b839B2e9016FE9A1F3AD1977,0x12a7E9CC9a275BEB77a8F73C30E84BD6E4bA784F,0.058104515075683594,0.0,0.0737295150756836,0.0,0.5692265033721924,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
412,patient,0x0b41afcCEbE4C970eca62Aef7BE77944577CBb70,0x0fb8496DDfC8D1d42d3b03f8EEEa796fF8ffCe09,0.05198049545288086,0.0,0.07369613647460938,0.0,0.5505168437957764,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
413,patient,0xf17a506e3cFba08939a0fba5b561F122c2e88962,0x2b47D2C29E7fEC69d2D090DC89C3Af66E0939265,0.050963401794433594,0.0,0.06919741630554199,0.0,0.5669574737548828,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
414,patient,0x21fB4eD37AA12778fa91ed556738b7537F0580E2,0xb867fC6b5eA1F55C85B63317bEfd24F3BdefBB73,0.07058930397033691,0.0,0.07518410682678223,0.0,1.3003225326538086,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
415,patient,0x0F4ECA770dC737456f100B93bF9191e3B4b8C2ce,0xBA0909dbbB5bde5D55774e1317c0a4DBa75fA3C6,0.5191924571990967,0.0,0.0740821361541748,0.0,0.5122897624969482,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
416,patient,0x436915cD46f9Fc0973fa6994B0edBE8448db503c,0xBb8eb9333d4A908dE1606dF866Ba27d9BA8aD630,0.05022907257080078,0.0,0.07394051551818848,0.0,0.5468156337738037,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
417,patient,0x3d16F9F0fEAcfD7cB28B8B1445B9e4cD42Cb1522,0xfF43708F95e05Ded3b19b9099D4C6C63d42a2649,0.051405906677246094,0.0,0.07449746131896973,0.0,0.47231054306030273,44716.0,0.0,53070.0,0.0,225470.0,1.0,0.0,1.0,0.0,7.0,,,,,,,,,,,,,,,
418,patient,0x8Bf29d74a7C5024C9272E6d00eEeF0F9D614D1C0,0x0eAd55df1f78F5EA3644134A1Ae194ADC5a5f4d5,0.04954075813293457,0.0,0.07280874252319336,0.0,0.45900869369506836,44716.0,0.0,53058.0,0.0,257584.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
419,patient,0xC3737052bb9B5dDc1A1b3aE6298256F40f153225,0xcC76fdDC804DAAdda27B3957708836E5F99B58d8,0.05034756660461426,0.0,0.14394497871398926,0.0,0.5978922843933105,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
420,patient,0x63E74895422A26bFE79bb036b8ecfF9e70b14060,0x2cC8ec4Eb66E0f09d480766c919296cd288E1321,0.050905704498291016,0.0,0.0811002254486084,0.0,0.468735933303833,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
421,patient,0x3240784B32cD253F961a59b0C6DA590318cB12C7,0xFFe358d28E3e02c48884dD00AA234Ca3EEc4Af8f,0.05039858818054199,0.0,0.07421755790710449,0.0,0.595067024230957,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
422,patient,0x0FDf8dBDe312992B1bBA3Fb5Aaa44183506ccCDa,0xAd90a138a1099a7356FADE6aeadD819b79dBB00E,0.05396389961242676,0.0,0.07570981979370117,0.0,0.4886748790740967,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
423,patient,0x1d0Da365762fbB0efa5aE1C861352E57A68a351F,0x9Eeb5162CA96478aC3011ba5Cca58422E1B7E832,0.05573439598083496,0.0,0.07595610618591309,0.0,0.7948184013366699,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
424,patient,0x106AE2c3A83eded027662c2f065E46Eda4284B17,0x0903d2934f8689181cC97Db2832e3837A4e3734F,0.05480074882507324,0.0,0.07823061943054199,0.0,0.4336848258972168,44716.0,0.0,53058.0,0.0,225386.0,1.0,0.0,1.0,0.0,7.0,,,,,,,,,,,,,,,
425,patient,0x75E0b9bFB3B5AA9e39Fb9C71D0e6A181d0DC2A01,0xB48F5AE24c988A31df3d77733D0bAbff2Fb9073c,0.0493617057800293,0.0,0.07562875747680664,0.0,0.5261380672454834,44716.0,0.0,53046.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
426,patient,0xfa0C63E7E939ef4CA81F43508Ec6121b21202470,0x35e7EB372682b49ea400315490F240aD0F0031db,0.05048322677612305,0.0,0.07529163360595703,0.0,0.4537498950958252,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
427,patient,0x7c47fF8c085B9D7dfE175c7E6FE21565Be4e0d8f,0x1a53A660b76f21de7f6655FeF5d3E97131034297,0.103302001953125,0.0,0.07442975044250488,0.0,0.5600614547729492,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
428,patient,0x5FB48748baDE0bD017A8B1ED4E284ad1389E9755,0xAFd3df7961b5385F8fd8fd72b3F90D988EFdD157,0.0501408576965332,0.0,0.10310769081115723,0.0,0.6910676956176758,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
429,patient,0xeCaDaf18011237bf076C4E24a1c9579644Bb62f0,0x89cEd3Efe0c9d88358D31f0112e79fFA67F2B990,0.052075862884521484,0.0,0.06659698486328125,0.0,0.5113697052001953,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
430,patient,0xbEc1eB52766721a8e7B06323e45F899C4D8a54A5,0x985b02ECd465407542B0DDC190Da0D6E1ce96005,0.07408332824707031,0.0,0.0833590030670166,0.0,0.5216639041900635,44716.0,0.0,53070.0,0.0,225470.0,1.0,0.0,1.0,0.0,7.0,,,,,,,,,,,,,,,
431,patient,0xAE567275b5b51A05DDeD0cdCF6184277a3aeA70a,0x601656FAfec8CAcA1BB5A811F0F8dFc3B16cfAaC,0.04926466941833496,0.0,0.09528422355651855,0.0,0.7014667987823486,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
432,patient,0x97d9eE9A5CD3e87f1529224063b3075bfa2E4b46,0xf45ad3041E60CfD389f6cac985d01788932e98BD,0.05702781677246094,0.0,0.07134032249450684,0.0,0.46605873107910156,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
433,patient,0xAfdd4fBEDe5f7963a3c559BA84269a9f78C329B7,0x4347D3bbbaF5870fC553372eb2DE1f9E6A699bBb,0.055226802825927734,0.0,0.07098555564880371,0.0,0.45826148986816406,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
434,patient,0x38261717623D273547f078686cf762d72576402d,0x59D982Ba74fBb8532446Aabfec4F143Ff12911c5,0.05217766761779785,0.0,0.09316849708557129,0.0,0.6224002838134766,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
435,patient,0xf48Ac73CF3857c19D0Cfe7cAbACF5c6CD52780F8,0x4a1212784a23694cd6633877a678E76f0E79BF29,0.06778597831726074,0.0,0.11309456825256348,0.0,0.6507148742675781,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
436,patient,0xc8D097412b09d603798d8a88817DDEAaC9c4fC48,0xEd60903C9157D57C2E82F38AF141c2c27180800E,0.06997489929199219,0.0,0.09163594245910645,0.0,0.5612804889678955,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
437,patient,0x941CBD8aE175E2F8dCF33d3bb21c3f338Adf39B3,0x8f9105245a161fc36A7fa6350AA24da922b254ae,0.05435824394226074,0.0,0.07200741767883301,0.0,0.5853710174560547,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
438,patient,0xe0d7D0DCb83034bCda89A30BaE6B7462f7389125,0x296c7Efef30D91C42fDD639c1152Da90D733db8a,0.057347774505615234,0.0,0.07195472717285156,0.0,0.6336321830749512,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
439,patient,0x2b6e572b234F77F7be727EE8468D5410c99f60Db,0x64a060b3FBA626ab22DE27843f41eB310C20eb21,0.051595211029052734,0.0,0.08072233200073242,0.0,0.5138287544250488,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
440,patient,0x3CCF759d60432d603c335D7e5051226301b875f3,0x7067144c332Ca332376dE7aE65422b06CC4E1d90,0.051603078842163086,0.0,0.07432961463928223,0.0,0.6339709758758545,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
441,patient,0xa98D76C8C5638733B78f6d72BFf32ff059C09e1E,0x89824De9605aF3D19f82c8c568F7132Aa84BBaDD,0.08109021186828613,0.0,0.09990239143371582,0.0,0.6476531028747559,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
442,patient,0x8411EcA6716Df7870cFc432dBFe23b5b3f4d2653,0xf05fd5aA3881F4738E3de91E3473f871ABf24413,0.0789179801940918,0.0,0.07623672485351562,0.0,0.49871206283569336,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
443,patient,0xD66cc82AD33a6a27C8D42304b0Ef07662f7aF55b,0x11431e23bD758e853E76Fe8DA5149Ae0910E708E,0.06862378120422363,0.0,0.06975483894348145,0.0,0.8260164260864258,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
444,patient,0xE6DBF41Ab30D32e953339b0ff0Cb9baE77c1FE9b,0x4CCEbB309c169615C6384610b1393214714183bA,0.04979348182678223,0.0,0.06894946098327637,0.0,0.5394871234893799,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
445,patient,0xE422Bc14F79D1133B322BBc351Ba9013CaA4cF6d,0x8384936D0255cD21eB0d5A90BB69A4e435f867b1,0.05104517936706543,0.0,0.08153510093688965,0.0,0.651364803314209,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
446,patient,0xF376892489AC4c731aECEED61c566c15d7444c8A,0x46C2CD1Cf607d7Ce1B70921326c6eE90Dbf7420a,0.05100250244140625,0.0,0.07702803611755371,0.0,0.522777795791626,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
447,patient,0xAb83f863C1BFC1d2788026e207078a67BfEa0029,0x9E3aBB95640033A0165ea7fa692fB1026D8Bf1F5,0.05198836326599121,0.0,0.07416963577270508,0.0,0.5517141819000244,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
448,patient,0x5729f3b94a57C0410eEa3840A5fB508928391499,0x3E048998573c86FA192E3d7F096C7De091297cc4,0.05248880386352539,0.0,0.07068610191345215,0.0,0.5256681442260742,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
