,role,personal_address,contract_address,add_permissioned_runtime,remove_permissioned_runtime,add_prescription_permissions_runtime,remove_prescription_permissions_runtime,request_fill_runtime,add_permissioned_gas_used,remove_permissioned_gas_used,add_prescription_permissions_gas_used,remove_prescription_permissions_gas_used,request_fill_gas_used,add_permissioned_transactions,remove_permissioned_transactions,add_prescription_permissions_transactions,remove_prescription_permissions_transactions,request_fill_transactions,new_prescription_runtime,refill_prescription_runtime,new_prescription_gas_used,refill_prescription_gas_used,new_prescription_transactions,refill_prescription_transactions,add_prescription_runtime,fill_prescription_runtime,request_refill_runtime,add_prescription_gas_used,fill_prescription_gas_used,request_refill_gas_used,add_prescription_transactions,fill_prescription_transactions,request_refill_transactions
29,patient,0xE2Bb9977C5E3BBD9Ab7E3Cda82146895b29EB8E8,0xDD745C1D5D2baE99c142e3f7425a2831B547Ee90,0.05034303665161133,0.0,0.06919598579406738,0.0,0.5594055652618408,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
30,patient,0xEdd393beec4B126b022C6d0f4e1DfEb107396928,0xa0f1a63D8c28A7D28e93D61C3934A18AFf51Cd26,0.04861569404602051,0.0,0.07010197639465332,0.0,0.7748153209686279,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
31,patient,0x07d3e91c9Ba1a005bC49e84C6A36CE03472c71de,0xEc7B057F3B1AfD3c7209a605bC4dD7254683e2EB,0.04966282844543457,0.0,0.07597017288208008,0.0,0.5948333740234375,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
32,patient,0x064275e24b2d475021Ad27A0E2fdCC9b4A64D5D7,0x6fee680EA2a48Ad382dBe01e5459855875F8756f,0.050744056701660156,0.0,0.07360243797302246,0.0,0.4709908962249756,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
33,patient,0x1E197196716E7A8b048A040A7BC815AD7b3e6ee3,0xf5684d61b6b8DF3f89aB7401Fe40F9Bd4a06b84A,0.053778886795043945,0.0,0.07547450065612793,0.0,0.5247931480407715,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
34,patient,0x097569E3E4C92A6146F2283F74AFddBB1dd0E273,0x90CAc7b2d50c7B9f9fB7F363763288AEa5D62b40,0.047647953033447266,0.0,0.08122944831848145,0.0,0.43425607681274414,44716.0,0.0,53070.0,0.0,225470.0,1.0,0.0,1.0,0.0,7.0,,,,,,,,,,,,,,,
35,patient,0xa1e0E72f3a0f8221BfB41890d1173Ed4F3Bb906f,0xA69748D0FCa4840bcd31439829E07815eB1978D0,0.05201435089111328,0.0,0.07983064651489258,0.0,0.5515401363372803,44704.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
36,patient,0x7FaFE328151E7667Db8808C0a58AdC4D615910fC,0x55960C29fb88bfb5C5c16D9a6c7961F459983652,0.05213618278503418,0.0,0.10727572441101074,0.0,0.5719454288482666,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
37,patient,0xe4f4DA04312cb3895a5a9e709AB565a848137654,0xF9d3712959A304DD221AC283eb51E37C6E2D8FAf,0.052548885345458984,0.0,0.07392024993896484,0.0,0.5395815372467041,44716.0,0.0,53058.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
38,patient,0x0E06e7cE08E1F8c3eD28575CC66EE86c5B73116d,0xcd1CBe7DBbc31070aD99f74Aa638d867996d6Bee,0.051384687423706055,0.0,0.07000422477722168,0.0,0.5247621536254883,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
39,patient,0x48B9Db9A704F85185e141C6D5A0D784a57219624,0xe3A0A327ebEF663405231BFFa4dE7d34FDeaCd2F,0.05109262466430664,0.0,0.07064270973205566,0.0,0.3565840721130371,44716.0,0.0,53070.0,0.0,193260.0,1.0,0.0,1.0,0.0,6.0,,,,,,,,,,,,,,,
40,patient,0x9f08eB4275139165be4197d971AB964D89B7dbe1,0x6B6A16F007dBd7b8C5Fdc61BC538c1eb0202D43B,0.0500638484954834,0.0,0.07253623008728027,0.0,0.527275800704956,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
41,patient,0xcf4C2EA4E08CDc70a1933C92A630f3B6321ef3f4,0xB9E05f7DcE60331e075A3B24eEEBc8eE803c569F,0.050515174865722656,0.0,0.07228207588195801,0.0,0.5830733776092529,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
42,patient,0x2FB0ae71b4260FCa541D06a2429FB13a8f085b9c,0x4D3E0F954577c257aE35ebbC5d866ca6c34106E4,0.04974937438964844,0.0,0.10967278480529785,0.0,0.9584977626800537,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
43,patient,0x676e2d43D458087a101E03AC76AE334405ba52e4,0xc8E555381Ff367dB5232c9E53cf8135a852341Ac,0.05272650718688965,0.0,0.07072806358337402,0.0,0.5924191474914551,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
44,patient,0x6470a13A97f0aDC33BaD5A1A5af805cBCC471981,0x7982F8d6b1aE3E4dB166607F6b79ceFEd5E599C4,0.04899430274963379,0.0,0.07181859016418457,0.0,0.6155281066894531,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
45,patient,0x2628a8d745542B9A2d1D9ce5d33c6DDDFff7f5C6,0xb91996f38f9047bb07CcfcD1f106fb9842341303,0.0516049861907959,0.0,0.07642173767089844,0.0,0.7890369892120361,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
46,patient,0xE93D393cEbB0c3eecCCf9BA605029AeE7b7ff90F,0x75df5BfCd7A6b1852647c65B517F062d92b5dAeb,0.0696096420288086,0.0,0.07187008857727051,0.0,0.5950005054473877,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
47,patient,0x29B9e52F244770aA9a06F31981bb8AC8fd6B9bAD,0x2AdBCA6c7d64B7afb4E6CFbF4Bb9f4294f9E0C0a,0.051503896713256836,0.0,0.07590603828430176,0.0,0.5651082992553711,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
48,patient,0x8F2435165aac0a7068B57D111d3263ab34A1ACB9,0x8Ad14f81ea27eE643c720EA0765E8740B998316e,0.04886817932128906,0.0,0.07203555107116699,0.0,0.520735502243042,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
49,patient,0x45d352C48299ddB120082D7C00bDC249F70eC031,0x6805c39D25b1b9C73311A46b0a3577CcCE377b3b,0.04802370071411133,0.0,0.07507801055908203,0.0,0.5675644874572754,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
50,patient,0x40B2F827bd0b97e121A7D1a818b99E3CF0B90869,0x2d7A94c7e57f225E9bD0FE0416fC07AA66e15Bc9,0.05215716361999512,0.0,0.0682988166809082,0.0,0.5620017051696777,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
51,patient,0x198c4e8d7E72e40515FbC13E4B5aC8cAa047Dd15,0x57f61438Cb964AD4EbdB0738abf96514BF6BFbdE,0.048316001892089844,0.0,0.07080292701721191,0.0,0.5492656230926514,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
52,patient,0xB35fBfF300Ff6EC562e46aC3f98f9A054fEd4326,0xfaCA5759E7592D8c06Dc9a4d0a4c3628F7E3d3Fc,0.04820418357849121,0.0,0.06945276260375977,0.0,0.5619521141052246,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
53,patient,0x233aEF6532E61f182F5579F79390a9882AfD26D2,0x465cE7caCCede559696624be1e5555aA5489Cd16,0.050840139389038086,0.0,0.07165098190307617,0.0,0.5469520092010498,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
54,patient,0xA0FC11c08fc4a8ABC15e788EA57ABE2C86a0098a,0xdfA5203Cf3a6021e3a5581a18f3837dbdc63aFcF,0.048659324645996094,0.0,0.07407760620117188,0.0,0.5302600860595703,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
55,patient,0x7D703fBb3f7C925352C37977d6e84F5A4382CFd2,0xED21D2b23b0209e38139Ea9d48395F4cAFCa9cdc,0.05074000358581543,0.0,0.07561922073364258,0.0,0.7082488536834717,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
56,patient,0x94931b28A9A7d9a68b003Aaf41148882922cb348,0xD32DA240ebb178e1fF4435C9787834880acCdb9a,0.05139327049255371,0.0,0.06825399398803711,0.0,0.547940731048584,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
57,patient,0xF064c1d10Ee3338755bd30D15A11B33ce84E8846,0xFF95F9F95cCd67a14891eAD054f0699cb0F9D5Ac,0.05117225646972656,0.0,0.0686638355255127,0.0,0.7386658191680908,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
58,patient,0xFB8cDACBf31e87197daf465Dd3A75BceB91CF696,0x0e81B19FCe552CaF78aB70b22506c0030E416D87,0.04865288734436035,0.0,0.07431912422180176,0.0,0.6852576732635498,44704.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
59,patient,0x5D5FbF79a21Fc23c809eA2Eab747B33e39Fe2927,0x72CB8128424250176F5DAfFDb7948c472151cE91,0.04918098449707031,0.0,0.07466006278991699,0.0,0.615753173828125,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
60,patient,0x42b2774e44a41f795F5a323D98BA03eE25D9B25E,0x6894624d647c6bC5d46aaD27E451e9AAED90F5f7,0.05072927474975586,0.0,0.06962299346923828,0.0,0.7445251941680908,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
61,patient,0x44b6adA494DD258DcED23c90943e3Fc6C249aaAE,0x72114B633e1661b1AB1AC8B02314F40C092096ac,0.04838442802429199,0.0,0.07226824760437012,0.0,0.6140217781066895,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
62,patient,0xE55Eeb80de9b3966803D9759f8ec020E4ba6E343,0x885aF968b158aE86A52EF4AC2bc489cd2af136C8,0.04799771308898926,0.0,0.07225894927978516,0.0,0.5314326286315918,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
63,patient,0xe3078A4Ea15CBc4b9D32e0981187f131c0f1153f,0x419375B7034537A6AF30b52b3CdF00BFe4E9cF02,0.05457878112792969,0.0,0.08511781692504883,0.0,0.5579614639282227,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
64,patient,0xC8987293DE0eb00eda72242Dc76517D1Ba92fAd6,0x897C4DF023AAf563Bedb55559b8CBC6b1C8BD5e5,0.05203843116760254,0.0,0.0878300666809082,0.0,0.5638992786407471,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
65,patient,0x76f35cEc5819C639443668Aa1Ddf0C4D46f64aa7,0x7124296901662899C6c8032c7fDA0B9b1Cc64869,0.04883837699890137,0.0,0.0728147029876709,0.0,0.5899205207824707,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
66,patient,0x9855De357772c6b83bAB11a8e3D109782ff4fb21,0x1f1BB44BbfbdD3EAaa7394c67fC7cbc1f22C4102,0.051865339279174805,0.0,0.06783175468444824,0.0,0.5741944313049316,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
67,patient,0xDacb1408074c14F6E53C38b20Ec06C578f5382a3,0x947886A7218FD29d8AB20fE2Cc23EE94d9fa2db7,0.04882645606994629,0.0,0.08900666236877441,0.0,0.582446813583374,44704.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
68,patient,0xd9120e29778beD7ec914e15806E78448316Ac705,0x1b58E6d0F3d75fBC811339B6d37c4c3F90f64fFa,0.049506187438964844,0.0,0.07697820663452148,0.0,0.8366966247558594,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
69,patient,0x4fE471ef60c5e101b552446098425CB44b0134a3,0x8FC82393125C0933BE5152bA67a98568882e3102,0.05512285232543945,0.0,0.07126307487487793,0.0,0.5532422065734863,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
70,patient,0xE5d2D68bE9A4BC1bD19eb0430D08B4057407f199,0xcAe76cB9773c23Df84fCCaa38Ef60AbcdD12e8cE,0.05565166473388672,0.0,0.07094454765319824,0.0,0.5396668910980225,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
71,patient,0xdfBa7B0E9876e7632f235aba3626E404b980454F,0xf691D729D2bb3E049F9680D5d386529BDdA7BC5e,0.05193448066711426,0.0,0.0691370964050293,0.0,0.5306117534637451,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
72,patient,0xCD8bb3360bA3eD74ed919716Cc135A0e12f0f4A9,0xe20bc05a095Ac70c8a06FD036bb7C563d5725804,0.05012154579162598,0.0,0.08009219169616699,0.0,0.8181021213531494,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
73,patient,0x4D9c40e32272a730fA4E58E251A66704e8D90341,0x351D2A1fDCBD56A3B65DE43A91A268f1ef05AAFa,0.048056840896606445,0.0,0.07989811897277832,0.0,0.5305075645446777,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
74,patient,0xDb9Ba89769D5dfC74e945e248B9Da3B6f40644c1,0x2c6F2Fa6901bf3bC0C037616d4b774377BDdC7E0,0.04950213432312012,0.0,0.07900643348693848,0.0,0.53507399559021,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
75,patient,0xC5cd679c030847F0b2A74459a85dffb68e87ec01,0x47C096122E0E6B548cc6424C0FD2C9F591E7Ac7c,0.05112028121948242,0.0,0.0734856128692627,0.0,0.500542402267456,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
76,patient,0xec9a88e8A193Ee0AD7B371772E98aDf53130a849,0x4f9DAeDAb3236943ffA81E814377b70b8D797D82,0.05311179161071777,0.0,0.07013869285583496,0.0,0.49347400665283203,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
77,patient,0x10F03d8300380c41F4b2A1E2D5228BD3874915f5,0x569E539E95fEA8a283694C9727Ef1B488EB82a93,0.051451921463012695,0.0,0.07380247116088867,0.0,0.47603750228881836,44704.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
78,patient,0x78D88Fd4fD678D27369dd463C50793AE78b7B18b,0xcb3c346b9d5d7DFbc557F62207E60516D463ea69,0.04858541488647461,0.0,0.08718991279602051,0.0,0.5413782596588135,44716.0,0.0,53046.0,0.0,289674.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
79,patient,0x5dE99b08F971A00A3f97dF794619256398F2B232,0x51810e9cfcCF8cFe9dDb1a490D0410401A051C7A,0.050295352935791016,0.0,0.07253170013427734,0.0,0.548560380935669,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
80,patient,0xb2DC4AA78D897991606356c3F6487d4bf59A843A,0x1922C3F98b6C12E4E4E7C5e546bdb230E7F10f31,0.06078481674194336,0.0,0.08708310127258301,0.0,0.561758279800415,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
81,patient,0x1F024cC21Feb7D6503d6362A242dD559b5F7b282,0xCE1612C72de911Ab3deFec90e1163e95206651b3,0.04976487159729004,0.0,0.07265663146972656,0.0,0.5490865707397461,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
82,patient,0xe11169bC6AF807a23BdB1699f9974bc808893F2E,0x8D73501F63E0c94f3F0b0ff77918Bc5680812191,0.05191302299499512,0.0,0.07343530654907227,0.0,0.5697739124298096,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
