,role,personal_address,contract_address,add_permissioned_runtime,remove_permissioned_runtime,add_prescription_permissions_runtime,remove_prescription_permissions_runtime,request_fill_runtime,add_permissioned_gas_used,remove_permissioned_gas_used,add_prescription_permissions_gas_used,remove_prescription_permissions_gas_used,request_fill_gas_used,add_permissioned_transactions,remove_permissioned_transactions,add_prescription_permissions_transactions,remove_prescription_permissions_transactions,request_fill_transactions,new_prescription_runtime,refill_prescription_runtime,new_prescription_gas_used,refill_prescription_gas_used,new_prescription_transactions,refill_prescription_transactions,add_prescription_runtime,fill_prescription_runtime,request_refill_runtime,add_prescription_gas_used,fill_prescription_gas_used,request_refill_gas_used,add_prescription_transactions,fill_prescription_transactions,request_refill_transactions
83,patient,0x3D05A5a81b05B9f57299361f9FdA99252eBdff0b,0x0C069B8912f151b27d7f0A07001B6A64161df911,0.051804542541503906,0.0,0.06617569923400879,0.0,0.6117568016052246,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
84,patient,0xDF683d39d3bB454a092542dB5eAcdE709DE3221d,0x90729E872AC240dbffe2533C15B5929f270096F3,0.05179619789123535,0.0,0.07990407943725586,0.0,0.5894870758056641,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
85,patient,0xE102934C9EA91255E5d723EfA081f44Edd27e4B1,0xEDFb2575BbE0a6bd69b2aFEca20A6A18c9156052,0.048688650131225586,0.0,0.06812119483947754,0.0,0.7198922634124756,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
86,patient,0xC975bAB0B031Bb50350b49D2c73D9063486b036a,0x06eae0675dB7cC36D5B9d6c999ba3c1F45a5747C,0.04621744155883789,0.0,0.06448078155517578,0.0,0.6327114105224609,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
87,patient,0x3a11d4Fc6FB0AD9Bd63f0acFb89d5B110ea0a4BB,0x137E0B830733452E70F6aBef93D6a20f443bcF6d,0.09373593330383301,0.0,0.07482099533081055,0.0,0.5065126419067383,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
88,patient,0x0d612db08A765f5Ccc70Af7c51ffc5CD077CB55A,0xC097218D579A1b2FeEFAd4F196FA5Dd523FD5BC4,0.049163818359375,0.0,0.07053852081298828,0.0,0.5273377895355225,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
89,patient,0xBF3D607254eCf1467c1fA74eF4a109728dd1426b,0xF904B444F70F5A186Bc72DF254A9093eF07c7423,0.056061744689941406,0.0,0.08597326278686523,0.0,0.5363254547119141,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
90,patient,0x3d93860de9b87801ea19Ed6111759088a062c726,0x374c4596a33eCd6eb1fdDdc5dD072711efa556a4,0.05721449851989746,0.0,0.06679487228393555,0.0,0.5158720016479492,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
91,patient,0x283d3e8A956Aed7539A95806386B7427E565B490,0x8fbf005C06C0f23c47f2B8c3943B071Ee958d4c9,0.0466005802154541,0.0,0.06754136085510254,0.0,0.5672392845153809,44716.0,0.0,53046.0,0.0,289674.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
92,patient,0x44C6055d0aAef92992C06E81E79e43eCF417bb96,0x76895d59B8D9B8CB3A15661fDb26460a7B0C8561,0.046021223068237305,0.0,0.06708717346191406,0.0,0.508826732635498,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
93,patient,0xe24bc578cDD321580Dbf850987C07e2886ae9075,0x5aD423d56c12875228a2Cf1399D99EC997f2AaD0,0.04545903205871582,0.0,0.06693077087402344,0.0,0.5431005954742432,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
94,patient,0xC1a2f81A9198035d01388F8b555EDC5BCe763A4F,0xEB65eb08d0CCD79C02eabD132Af860b8dF1C10d1,0.04909253120422363,0.0,0.06870269775390625,0.0,0.5184018611907959,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
95,patient,0xB710a1f83f046A5ecd892267Ce153723954eA81a,0x72fbf221210E3fc32fA0991F2b0fCEA68229B523,0.05361485481262207,0.0,0.07389688491821289,0.0,0.5028965473175049,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
96,patient,0xe148708BC85D7D6EDA15d0301Bc4cA60D24f01DB,0x05b1Be3eE99B32090b024616501b9aED40E85292,0.04640650749206543,0.0,0.07196688652038574,0.0,0.44443774223327637,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
97,patient,0x6fFA4E12465152E2feb1891330f4dc3665AE34Be,0x8ABf17AB1DA34aa379bC368654F24aD0691c23eD,0.05107998847961426,0.0,0.0897221565246582,0.0,0.5717382431030273,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
98,patient,0xd1f9214EF8dEe426174973BAE7e2bB5941432817,0x264aAA3888182413F6F1a1047A622b3EB5238667,0.05000019073486328,0.0,0.07113242149353027,0.0,0.5067160129547119,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
99,patient,0x0BEDb80F35E0134490153483046f95094E364e1E,0xBdB2B28f2ff00a8C9DC8E3411f5D571b131c4fc4,0.049802541732788086,0.0,0.0669565200805664,0.0,0.5526707172393799,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
100,patient,0x7CEe8bd62330bBE5739ad9cf72142E712529ff1E,0xd836976fD73a2b1Fa03Ec60262EFc90E6A94035A,0.053247690200805664,0.0,0.07484269142150879,0.0,0.5232808589935303,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
101,patient,0xa6BB15817c6114DD88B8fC13f2965f17ADCC23F5,0xB61a037566B4cAE38AdBa4065805778F325B8D8a,0.046822547912597656,0.0,0.08635926246643066,0.0,0.4756803512573242,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
102,patient,0xff211D0f8d7F0ECD8895EBEfD0D8afd6B05F263A,0x243E01CffaAEb1cB3ab8a42863DCc74c22CD3771,0.04935503005981445,0.0,0.07125687599182129,0.0,0.7165713310241699,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
103,patient,0xB4101F786d603FfC0084Da8B84a33896F6E4fC66,0x07491Dc48A49277845e4878ec7931bFbD155882F,0.055605173110961914,0.0,0.07297706604003906,0.0,0.5493364334106445,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
104,patient,0x79902ee7518264B4102C81154552e8C6311eA77D,0x247B64Ada13774C4b1a53aaAb4cE8C1937de67c5,0.048104047775268555,0.0,0.06950521469116211,0.0,0.5822122097015381,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
105,patient,0xAfFAB9aE18Fb68eDF9E7C8A065344Fc66e78C357,0xEFBCEde31C5aB9EF3099a0BC67b2269DC160ED1d,0.05156397819519043,0.0,0.06766700744628906,0.0,0.5411603450775146,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
106,patient,0x29eBd76f4C238F55EaccC3e61A01aF88ea5990b7,0x966C040c03a7832dC1f8592217C66f464aaD047c,0.04735136032104492,0.0,0.09066319465637207,0.0,0.5425055027008057,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
107,patient,0x0e333A0BA52944a79B6edF52A8f331740c150C6D,0x65285D23a1E7C279aD7103d177Eb36298C54650b,0.048284292221069336,0.0,0.06798624992370605,0.0,0.53153395652771,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
108,patient,0x200C07d0134B46b68718b42407B2A788c3a966E9,0x25face08d57149312bAa64CA43D2967caF0d09eF,0.05921006202697754,0.0,0.0844123363494873,0.0,0.5009088516235352,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
109,patient,0xfC1DD74fDFb632F88945Fb94cd2a50aeC4ce1529,0x6eF424b4F045bb2Ff99f7503D1085FC6151380CF,0.053873300552368164,0.0,0.06356191635131836,0.0,0.5829036235809326,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
110,patient,0x08F6b974427942d2d43acba1068fD5151fefb2DA,0xacaD63A8c063a6916297898Da19dCd59D12f55d3,0.05762028694152832,0.0,0.06830430030822754,0.0,0.5021865367889404,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
111,patient,0x8F2616bbB9Cf3A5b8aCA5721810715D76D3932Ad,0x732363EdFF5296b32E116CCe9E1f6a7262676Cf9,0.04761552810668945,0.0,0.08899331092834473,0.0,0.5618417263031006,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
112,patient,0x7fB2aC6A1f8a28cDf009D24cfdeE2fbEe14070bA,0x5fbD05A4BdC8C1D2E85F9F4fb0DdcbB18E151E2C,0.05236005783081055,0.0,0.07210421562194824,0.0,0.49138832092285156,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
113,patient,0x9f1DdA74152a5bA2A28a5005a25D35E543E5Ebf5,0x29768B58CEb4A697F7bB383Ac51433E9f8ee6e98,0.05108642578125,0.0,0.12738943099975586,0.0,0.5318918228149414,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
114,patient,0xA3cC48202b60180A2B426E3734e1503afCC801b1,0x37B14d9c2F2Ffc52b9336d1f261B0499D680Eed6,0.05199432373046875,0.0,0.08505487442016602,0.0,0.5488860607147217,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
115,patient,0xC71C1d58D42A4a58058475C75b2BcbFb06028cb6,0x476DF8d634E9Eba6708d84e8e3a3C1773419f749,0.04721426963806152,0.0,0.07318711280822754,0.0,0.5154645442962646,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
116,patient,0x132a70615021FC9f88e2A28b92199DAeE0Ba986e,0xC388B06229C8098AFE33cb6af37fbD77efe4cFa9,0.05549144744873047,0.0,0.06873369216918945,0.0,0.5121862888336182,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
117,patient,0x87eefD4e7e4c3416E92d84de1F95CCE3f18ed05F,0x18B442E0e57Fd853582Eb3Fd2bf7C0cCEE21BDcB,0.04645729064941406,0.0,0.06732726097106934,0.0,0.5353024005889893,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
118,patient,0x3AD1CA1bf3a1C516Df928c921Cebb4Ff78239f8e,0x7B6d207317B8e103a1926870393C3faf04Fa7F3C,0.05209612846374512,0.0,0.0639803409576416,0.0,0.5127530097961426,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
119,patient,0x9EAb0f73C9C820E2f9a1cEB35dc5abD529b64254,0x8c4a16c8A974A02Abd8354c689Dd31B548418CE6,0.0488128662109375,0.0,0.08091187477111816,0.0,0.4973893165588379,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
120,patient,0x726479f3c0dE743aE2FF41F57f689Bd58b6b616E,0x8d20d34A33AB4DBaeE4D0403d716475E8e7Bc1bb,0.04856681823730469,0.0,0.07409405708312988,0.0,0.6099905967712402,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
121,patient,0xfe86142E213676a8fA1FC724c730C2383c6ce224,0xAa4d1866E8adF24Fb6b9FfAF501C4481fDccef44,0.05158424377441406,0.0,0.07613658905029297,0.0,0.5599441528320312,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
122,patient,0xd7cE9d813eDFBB35A0CbaC0b6063B4A2C9760b61,0x2ff54a18f390f9554210377c7f2eC25441F371E3,0.049967288970947266,0.0,0.0669865608215332,0.0,0.5943756103515625,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
123,patient,0x72B8ad0Ce15B8eE1668b74E91908478d39b049E6,0x0e796191ec8B4131875fd00Ea724727f82B47b31,0.07251358032226562,0.0,0.07910847663879395,0.0,0.6538145542144775,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
124,patient,0x957E98470893eA07c303c8059931025EfD52b972,0x8EbcA7A7c677030e7F67cFa9DBc36dC076D110A6,0.04771995544433594,0.0,0.14399433135986328,0.0,0.5681049823760986,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
125,patient,0xE36aEa301bef1e0CD33C09080B2EA242Df80D55d,0xf527fCd3C27F51Fd69cEBc2acAF2214a368950AF,0.07558202743530273,0.0,0.1300950050354004,0.0,0.7275979518890381,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
126,patient,0x101E5DAee2323F42556b4EE004277A6a6079FE26,0x808911dbD636EEe8d604A621F7F224A11A3230E3,0.04723405838012695,0.0,0.06807756423950195,0.0,0.47423243522644043,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
127,patient,0x21010B2c5e9c4156DF83db3dCe3Fe81F70f28Cda,0x5F9434e7c8945092F207824345af872EAF0321ed,0.04964184761047363,0.0,0.09374189376831055,0.0,0.6173148155212402,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
128,patient,0xe7644704B88d29Ee03044A89485b11143df42bE7,0xf7aDeE268Fa237BD01d9b87bf68FA1D0F6Ca6F05,0.04953479766845703,0.0,0.0698697566986084,0.0,0.5525064468383789,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
129,patient,0x7032d8FF5B58F3912878Ce3dFdd4FA2f2767D0D6,0xf9Be6C3434f25C162E957E2C676FF5173692c10e,0.08414959907531738,0.0,0.06909370422363281,0.0,0.5233004093170166,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
130,patient,0xFE1b27eD7a60875d1269160d7b9450aC23687a9B,0xA6069EF006756E1d5A7820073B44552CF848D3dF,0.04785490036010742,0.0,0.077545166015625,0.0,0.7397122383117676,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
131,patient,0xA699E6cE74D58298b39216CE35d144aA027F5c2A,0xe6F62dEC4899BD63CEcA0d6E4c26551FD2F625b5,0.05366802215576172,0.0,0.06669735908508301,0.0,0.4690284729003906,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
132,patient,0x3293F3b7F6515c77223C9B34Dde80A29bFf4eDa7,0xa9b64f29d0E428bAb60e7c2870Cd547268b247C3,0.05486583709716797,0.0,0.0682070255279541,0.0,0.5846638679504395,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
133,patient,0x2Ba51Cc2d8Bc82fF530058C181E511198D9522a7,0xcDb2543F4BcE707cC705105042F147164c000b9c,0.047081708908081055,0.0,0.07039308547973633,0.0,0.5754821300506592,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
134,patient,0xD129BF021a0fee0b90a613ccB061c6536582A30e,0xAa99Ce062D72CF592E5243D068b5d7E509406369,0.05020022392272949,0.0,0.08091878890991211,0.0,0.5316653251647949,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
135,patient,0x45DEe607C857bF32b33F70946Bf9E035ed61348b,0x1124d796afa4974b0F8e681d6279FDdAd6D4D8F3,0.052187204360961914,0.0,0.07267642021179199,0.0,0.5125858783721924,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
136,patient,0xDb291BD5B54b86b85702C857eDA1Fa92d2734F60,0x6fd3AED9A7213cfd238fC892E725cEC333F2188b,0.04947781562805176,0.0,0.07189655303955078,0.0,0.5143311023712158,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
137,patient,0x8609C42b163b7cCC5B94c745DE6F216e04273C4A,0x6e6622B625940657dC0426D35952c92fa81968A5,0.048987627029418945,0.0,0.07231903076171875,0.0,0.5517218112945557,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
138,patient,0xCa992dD2AD1050118aCFd7BBA12Fb134D5F887db,0x50B9746A003eec364ad1b7E3380327fc9A577A90,0.047940731048583984,0.0,0.07222700119018555,0.0,0.5370194911956787,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
139,patient,0x2fC33c642cEd316B54eB7CF698eEF2A9855d70B6,0x67672ec75DfCd783830439EC780c431e57b5784b,0.053249359130859375,0.0,0.08200550079345703,0.0,0.6314587593078613,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
140,patient,0x685a99319ABe0E6Af9aDe67822de9d0AEaDdbe6D,0x4F5F526aC4c3B20FeC1867759DA7F5A8D029f621,0.051529884338378906,0.0,0.0699007511138916,0.0,0.5467109680175781,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
141,patient,0x595960B914b38c657c9F72efce1D2B1fB6D69715,0x38329cf5A2FbB945496Be4E0bb310f9c8Efa6F7F,0.046858787536621094,0.0,0.10503745079040527,0.0,0.5222430229187012,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
142,patient,0x2cC7871268b009d9fC09Fe507b308108D2031D0f,0x78ade0e1352ef9eb50D25e4c1c207716d065B83b,0.047513484954833984,0.0,0.06594324111938477,0.0,0.5737671852111816,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
143,patient,0xE4105B138C64a33DA4599a950B411aAed8d0C8dd,0x294CA72de318Ed5b40F34F51673040AE0e0E69d9,0.04568600654602051,0.0,0.06499648094177246,0.0,0.4503035545349121,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
144,patient,0x8C69333bdB438bF1652df734B21b93b9EC11b636,0x247A595Eb18f35da9cc068FA676706dC808977Eb,0.04853343963623047,0.0,0.06502580642700195,0.0,0.5984821319580078,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
145,patient,0x8A7D8fD3D67C18B1Ab807A10b60FF19aF754F72B,0xED9a3534CF5264652f88ba7966A8B7eE8f105aF8,0.047830820083618164,0.0,0.06746935844421387,0.0,0.5923128128051758,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
146,patient,0xa44C8c6906DeF5c92A42267a79F1b9Ac4644A292,0x687c7F661789e4CCBFB622a8905fA40c32A99B68,0.05612826347351074,0.0,0.07738614082336426,0.0,0.47899317741394043,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
147,patient,0x35447A30c8110b288Ca6FF3c195A286E0117c022,0xa947a9a3DA02e59d27C220e91339f2A7d1104c80,0.04727363586425781,0.0,0.07142448425292969,0.0,0.4566514492034912,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
148,patient,0x088D9d1d043b876Ec49AC9E373c488570788C83C,0xD4EffB5bBB2d45611318A30A9cB6Fa990f3b8185,0.05124044418334961,0.0,0.07063007354736328,0.0,0.5447168350219727,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
149,patient,0x7d875B6C82bF631B1b77802057183B030987E81C,0xff08EFF3FBcBEb54066aBaB85774964d2F4854ED,0.054730892181396484,0.0,0.13997960090637207,0.0,0.5801088809967041,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
150,patient,0x7616Be7244A63ad417857D6dbEC33169a5F5fb1E,0x6bB7b83e65b258cbB3e8810A098B91658707A24c,0.04899191856384277,0.0,0.06612396240234375,0.0,0.6062664985656738,44716.0,0.0,53058.0,0.0,321980.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
151,patient,0xdE70df89c1e3A49648256A6162f8a80c7B2B40fa,0xF740485aa90170dd0525103b67984c25225642Be,0.05432701110839844,0.0,0.07758641242980957,0.0,0.5623688697814941,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
152,patient,0x1d19513C189483b5146771d3ACd81A65433B731B,0xDC090752562BAC85E163074AeE58A36548E70982,0.05036520957946777,0.0,0.07068967819213867,0.0,0.5130369663238525,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
153,patient,0x68DF1A3d462BA2206F9f86f2A497B51C5336F86F,0x32D440420BCEf36827aF55c0A6F3Cf7E5d03C87b,0.05423474311828613,0.0,0.07573413848876953,0.0,0.5271961688995361,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
154,patient,0x3a6Dee83c3Ddd3469e0F9792359E33a9315AB02E,0x7584ef6C8AD25A6192553B3cBb12179D2d7Fd59a,0.05219125747680664,0.0,0.07175254821777344,0.0,0.6328780651092529,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
155,patient,0x00750a0B04Bb4d8bDF219e9F87369F6D76fF20e5,0xd02B8BCc318908D7135e8C3A90B1166B6925761c,0.04664802551269531,0.0,0.07136869430541992,0.0,0.6377851963043213,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
156,patient,0x8f336a7ADcB47EE5E8e05F1EBb2D835b3990a7f1,0x830DaaE7D5881A94cE61a4C7521FBFE298909573,0.05640745162963867,0.0,0.13282442092895508,0.0,0.5713224411010742,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
157,patient,0xCE8bCfcA5C060De591Da5AcbD3D7e93E5307537E,0xee9B6998D2735eA81f667c315437eA1899A3C319,0.06682348251342773,0.0,0.06814002990722656,0.0,0.5717525482177734,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
158,patient,0x1281bd929ba5d255a7782F011649b6C7c5F58172,0xB809ddf279f587bF01aA67127Ff0860e17602518,0.04647636413574219,0.0,0.06567001342773438,0.0,0.5472307205200195,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
159,patient,0x0e45DB2b1758DdFf55874b2096193daac561A3B1,0x8195aF09Db105E8361115753520b1Cc275097895,0.04797029495239258,0.0,0.06625914573669434,0.0,0.55411696434021,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
160,patient,0x780cA40E79a9Db0A0345AC37c468e5Dfa975Fd4F,0xDff07Ee5bAd83511067aC289580625Bc78Ad96c9,0.04560232162475586,0.0,0.0964810848236084,0.0,0.5245189666748047,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
161,patient,0x170d00d6F893d144CaFA5D6678ab9AA5F0d68E22,0x51AA8eb87dd28a6b741A11D07C4AeFEc065BBFfD,0.0555424690246582,0.0,0.06827330589294434,0.0,0.988074779510498,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
162,patient,0x4D6Ee481a244743D50B5E472FAE043fEBCe9E8A8,0x96Bd549e979ee6ac34402138B3995d177616E750,0.050694942474365234,0.0,0.0654897689819336,0.0,0.6549103260040283,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
163,patient,0xCE9c40f251097A33bb3a582B5a7505c401550FE6,0xf31C29077C578F8d411d4F235878B27F20Cb1e6b,0.05068063735961914,0.0,0.07319140434265137,0.0,0.6850080490112305,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
164,patient,0xced2874DdD0984ae8cF171e99BbDf07390837fA5,0x349e4851E1eD9C227F2432FFC6566C0B13dD9CBd,0.04611372947692871,0.0,0.06583499908447266,0.0,0.7203118801116943,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
165,patient,0x5c94dC0B59355384d769CaFbf6666A4123C62920,0x0e4B5864c6C36e14C4AE0Aac3A344D93764d7dD4,0.05167269706726074,0.0,0.09348797798156738,0.0,0.698065996170044,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
166,patient,0x434A740B0364C4C46c3B91004DF3Db824bec0aDa,0x3f3997956e34dd1E96cA122EB0E256640160b499,0.06493139266967773,0.0,0.06987857818603516,0.0,0.7944941520690918,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
167,patient,0xCB8bF5983390a766A45f45f6EFe5f3c1a908D56E,0x735CCB90359655082e6813C0B421a54A52F98a8e,0.04593372344970703,0.0,0.06482577323913574,0.0,0.5596144199371338,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
