,role,personal_address,contract_address,add_permissioned_runtime,remove_permissioned_runtime,add_prescription_permissions_runtime,remove_prescription_permissions_runtime,request_fill_runtime,add_permissioned_gas_used,remove_permissioned_gas_used,add_prescription_permissions_gas_used,remove_prescription_permissions_gas_used,request_fill_gas_used,add_permissioned_transactions,remove_permissioned_transactions,add_prescription_permissions_transactions,remove_prescription_permissions_transactions,request_fill_transactions,new_prescription_runtime,refill_prescription_runtime,new_prescription_gas_used,refill_prescription_gas_used,new_prescription_transactions,refill_prescription_transactions,add_prescription_runtime,fill_prescription_runtime,request_refill_runtime,add_prescription_gas_used,fill_prescription_gas_used,request_refill_gas_used,add_prescription_transactions,fill_prescription_transactions,request_refill_transactions
513,patient,0x1B1aDC39763AB7f9635641478D3b0a586929aB42,0x934D366242b13C4b09ad12f046966F193F4EE3aD,0.053971052169799805,0.0,0.07400131225585938,0.0,0.49826645851135254,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
514,patient,0xBFa62d079575c42615f813E2310EEfF36c233928,0x31f8c2Cb0DDD0e711707AD95dC9866c6A4b68D8E,0.0531766414642334,0.0,0.08856439590454102,0.0,0.7318449020385742,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
515,patient,0x07e12663e0644DfFe8A74370A64A42dF567D0eCd,0x2732a447A49E9Ebf8dD80Fa3C0BFa42dA8B7346c,0.06074190139770508,0.0,0.07609152793884277,0.0,0.5453629493713379,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
516,patient,0x49C98B29A519252C3664507dC6087bE319434f59,0xB8C261A8FAa157Eff7c45518018Dc1E902210615,0.055670738220214844,0.0,0.07354092597961426,0.0,0.5501010417938232,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
517,patient,0xCeD8e6599459B94A141255Ede3379Cecc00F29fD,0xeC715aFC8D1812bd8dE1D54a2c40572729B2EDc2,0.06340432167053223,0.0,0.07884669303894043,0.0,0.5553324222564697,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
518,patient,0xf13F8A80E992a1bF1ab89f746172613A666Cbee9,0x167FD40F4AE141911Da44C1cbE49A016C8C79bbC,0.0523984432220459,0.0,0.0757896900177002,0.0,0.4807741641998291,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
519,patient,0x8dB7304f88574B68e2E5d3c9aab4A6793d837216,0x96420Bba704700055e5af1e969EDf1C7Aabf34Fa,0.0530850887298584,0.0,0.07178068161010742,0.0,0.5754625797271729,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
520,patient,0x9A970Bcd08F712BE48EFC39976CFC43354De086b,0x2633a2901ca4EAcFD680249Adef1Bab605B2F10f,0.05116724967956543,0.0,0.07910466194152832,0.0,0.6524703502655029,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
521,patient,0x3f4A8F4a02F814b2442ee8bE7BA20e6B3983D4ba,0x223D80d52249A8591456a43f71252E97029Bb8d0,0.05416727066040039,0.0,0.07988977432250977,0.0,0.5808196067810059,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
522,patient,0x37E487E43eb1E3A7262A14761AB6d9ad879163B8,0x75063681c6195aF6550F1A7037cE3B7BbA782b00,0.05850815773010254,0.0,0.08075523376464844,0.0,0.5487618446350098,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
523,patient,0xD8607D333ac3E5B7C596885c24f610ac660EFf8a,0xa8E4491e8264f0eb2d531DdDb9670F2e36d908Ff,0.055371761322021484,0.0,0.08260917663574219,0.0,0.5889706611633301,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
524,patient,0x4f75b20b304275102DE305f9933B3F2FadB32277,0x09C140CD5890C7327BD29B7BDf35dcC6564907a1,0.05231595039367676,0.0,0.0763099193572998,0.0,0.5965640544891357,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
525,patient,0x26f8FeC59120Cb4b6F11D9db2909f996cD945c19,0x5375B9bFFe0e01f2860ddf4828DFB65581301486,0.05149054527282715,0.0,0.07690215110778809,0.0,0.5553081035614014,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
526,patient,0xd115F07627453865c5F05BA53E6da8D76C73FC6F,0x72e325D5C33dc7fC81ad36D01Eb426a7B47F98c0,0.05799102783203125,0.0,0.07368755340576172,0.0,0.5040960311889648,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
527,patient,0x70da6571FF2AF2AD6BD2c218ddcCB7Be4b40157A,0xFDc8A0F5414992B2069F61a254a3C07B83855C46,0.05279040336608887,0.0,0.07275080680847168,0.0,0.5280740261077881,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
528,patient,0xE611E8Fd5792A3AD6C9ccd58fcCb8d6d295d2a6C,0xDec353b2bA97fF3007831B964B488b0fcAd4d32b,0.05470538139343262,0.0,0.0714259147644043,0.0,0.5660722255706787,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
529,patient,0xFee20315746173ed1E1F60AE58c286ff21214b53,0xB705090cf5F193F7E364C6B19b547Da49B9fd74C,0.05734133720397949,0.0,0.07214689254760742,0.0,0.5528576374053955,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
530,patient,0xA30d8aDC139bF2764b68A79542bDfc2C8a6e66Eb,0x0821f8b14E83B139a7Ff72d5E0988C1C96F6E7f0,0.054224491119384766,0.0,0.07444381713867188,0.0,0.5397098064422607,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
531,patient,0x49EB6DfA4Cf3d32F4d3E3Cd3314fB99145CeBFA7,0x5cf3c4493Ae9d273cC7E7c2F7C421530D46E04Ab,0.05025124549865723,0.0,0.07640290260314941,0.0,0.6327335834503174,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
532,patient,0xC1d707fB14968E6d9526792658146561A577Db1b,0x7B623EF2e56a4F631f742e57DcA1023e4AFdb700,0.055678606033325195,0.0,0.08602762222290039,0.0,0.57187819480896,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
533,patient,0x8CB12e6A46adf87d0837dB37B88211dCc1F490b3,0x0De30d2cD360c8Dce95273D325bC9514F1A33175,0.05416536331176758,0.0,0.10320806503295898,0.0,0.5869433879852295,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
534,patient,0xA234972dB9F7A71D2f53BaBB5241687E55525aB5,0x6CC90c7B95F879a3b91dE2adc1c7cb6fE21b1702,0.051769256591796875,0.0,0.06915402412414551,0.0,0.5623698234558105,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
535,patient,0x1211AEeBA7Dfa5889F708BA41C8C28e929b74ffa,0xC8b23bd232aa70Be0961412B253988eEeB4E514E,0.05460715293884277,0.0,0.0734720230102539,0.0,0.5602328777313232,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
536,patient,0x5EF6cD831DcD11DFe8575fCa81632d943Ae5E748,0x9a0522545F2D9aeAfea69d5bFb7F7Af2edcD3576,0.0533299446105957,0.0,0.07344508171081543,0.0,0.6406514644622803,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
537,patient,0x70593b7e2c6EC316FF35F29317845bb451Cb43FE,0x040Cf303A7072a99bda85832A893E30524217b32,0.053505897521972656,0.0,0.07516980171203613,0.0,0.4759969711303711,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
538,patient,0x16Cb94deAE3Cfccf8740d13e83EDd3FE6B069c7d,0x8a190D94435E6D65EedC6426eA838b22A647dD73,0.05597805976867676,0.0,0.07508182525634766,0.0,0.5460491180419922,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
539,patient,0x2d4414888B28A0366ea8fc8B6DdcDbCf41Ca3126,0x5e95578C38F55ad14483632c5527A43d774bD122,0.08389568328857422,0.0,0.07689261436462402,0.0,0.5627927780151367,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
540,patient,0x0791fDeC3277f25D64158739Ea95b58920210aE4,0xE41405faf8B2814aEF2EDfc179807FE823c8bf1d,0.05172085762023926,0.0,0.08302187919616699,0.0,0.49872732162475586,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
541,patient,0x486b5c0C1D7B3d4b06cB82158bCAd9a94DA771cB,0xB8cc3B734B13d1e0dc5C0e8CA10e1D68107AC986,0.05311274528503418,0.0,0.07416296005249023,0.0,0.835923433303833,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
542,patient,0xEC8a77eEFfa72ffE11792746F9556528CF8F0092,0xBD67776823C36CA658B287e2b8cC117D76dDf809,0.05295157432556152,0.0,0.07018566131591797,0.0,0.5950796604156494,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
543,patient,0x40C0E6f1b641eCCD864B8e7219E5ed4e9aDD4C4f,0xa57DA1CD8B7686007c4B51232db1c61444b00A44,0.05321669578552246,0.0,0.07796502113342285,0.0,0.5622768402099609,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
544,patient,0x95a9d4be656a1094c064aC26F09ECd5Fa12C3B85,0x5140f736d2eB91f40Da43e13C0e324480E987561,0.05368971824645996,0.0,0.07428932189941406,0.0,0.6190826892852783,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
545,patient,0xBB14954Fc92C1c644099F3758281A57C9A93ab29,0xf7c4aeae858A0fF55bD480dC472B92C85493c319,0.05558967590332031,0.0,0.07379007339477539,0.0,0.6825876235961914,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
546,patient,0x88090D66F78365c8924819D33cbF4b5D882AB008,0x363848c2D9b42Cf280043b9254c9c988e887Cd5B,0.05131816864013672,0.0,0.07387757301330566,0.0,0.8341629505157471,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
547,patient,0xd8e924a60652458C0Db9eb992E3DE0517d879330,0x3f0449A45Fd4EDaF7164c93Bc79a6D7af8C25def,0.05419158935546875,0.0,0.07648563385009766,0.0,0.47955799102783203,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
548,patient,0x65fDE337cF2099274314b2606ce252B0a4D47436,0xbEc5Faac64E25663Fa2a41Ee26D57850cd688753,0.05335688591003418,0.0,0.07441973686218262,0.0,0.7006127834320068,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
549,patient,0xc5CDCEB748344f71408F56cb520b81cA6951f272,0xd62e5891Bf5793b7eC0e48a2F49C46fE6AF3B1F0,0.13480067253112793,0.0,0.1060643196105957,0.0,0.5440449714660645,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
550,patient,0xa24033e753c34AD2A8BABa860076363372C73109,0xfa896A7901CCf027A28582D5421988F0604B9aA0,0.05915117263793945,0.0,0.08046627044677734,0.0,0.556004524230957,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
551,patient,0x023cbb0c764B1128eF827967Bb4FF993323f32f8,0xb5e8243a8e54adb6747772204b48966aEe58838F,0.05319094657897949,0.0,0.07552766799926758,0.0,0.5462155342102051,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
552,patient,0xa535C92C07b67F2802499141f759E6D570c54744,0x1526D7C864a0E48E33204667592B9D81C19a85D2,0.05286121368408203,0.0,0.08391571044921875,0.0,0.810969352722168,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
553,patient,0x1d80A0Da18afdE2110Dc36131565de335986e7a5,0x8a642E64A5DBb54e3ca1848Bb23fCA6773B74899,0.05934786796569824,0.0,0.08394718170166016,0.0,0.5909268856048584,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
554,patient,0x53556Ce23cB4fB91E005F7CC55D031727639f4EF,0x20331d5267F99a71A5Ae9c549e1d67F499A80232,0.051323652267456055,0.0,0.07767438888549805,0.0,0.5417025089263916,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
555,patient,0xa0546C4E73f510D82F64a26F2C3D8485046c4188,0x565d3D10D846194cA1F4F9B77Be24DCd373bb5Dd,0.057428836822509766,0.0,0.07201719284057617,0.0,0.8795604705810547,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
556,patient,0xaA3f1F8a2c2af6EF446Ea598894E32A77e372446,0x1c3381421C97Fade87c77146f5AfE8e0eF71Fc1D,0.054753780364990234,0.0,0.0998990535736084,0.0,0.46257948875427246,44716.0,0.0,53070.0,0.0,225470.0,1.0,0.0,1.0,0.0,7.0,,,,,,,,,,,,,,,
557,patient,0xB05D8930B59582f6E1B1c8517F5685C081382556,0x50698812367219177141052aA3AE1fB058cD3C90,0.05244088172912598,0.0,0.07139325141906738,0.0,0.5552957057952881,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
558,patient,0xb9569A7A6fD709bE090439D203dd29c91859120F,0x3581b6609E54064BeD11D35E414DB5683090C5d3,0.05228018760681152,0.0,0.0742807388305664,0.0,0.6499974727630615,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
559,patient,0x7870705807a68C5504C20B6FF607F86a095AAFCf,0xC93AF6CB07Eb3E1aBb61dD4B313E04A0f88eA5B3,0.04993033409118652,0.0,0.07399630546569824,0.0,0.6207168102264404,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
560,patient,0x1239e0835D13ba2a3b415Ab386DaF9F6F8e55c1D,0xdBe9e7AAdf75220b34fFcdCbc60190f6f1b0f2b9,0.051247358322143555,0.0,0.0716102123260498,0.0,0.6386153697967529,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
561,patient,0xC12ae884173B11Ab80bc927f5078093c436bf179,0xc1515B3231ce883441320f0f4c81EA13AE074ED8,0.056273460388183594,0.0,0.07326936721801758,0.0,0.6418328285217285,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
562,patient,0x4e481ab68CfE32F18a83DB8f075346B3893e4B14,0xf9BF6ea0773339EdBa6736e4695A030eb7B23faE,0.05130600929260254,0.0,0.07454299926757812,0.0,0.5814411640167236,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
563,patient,0x132538f235707D3D0c53eaF269d7Ad215C9ca165,0x44899BC54ee41aD589807047bDd62890eAEd241D,0.05109548568725586,0.0,0.07705330848693848,0.0,0.6513562202453613,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
564,patient,0xB09F26AEfE309AF39F66a54Bb5f3040A5b095E92,0x496A8658f7D05404A3B20b7E7087dD98B76F6114,0.05243682861328125,0.0,0.0823054313659668,0.0,0.5646648406982422,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
565,patient,0x505fA897aA5CB2187ba99ABFDD829704A00879d6,0x9A9DAa1943f7470f0861f152736Df4567d71cB26,0.05457258224487305,0.0,0.0820159912109375,0.0,0.5959310531616211,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
566,patient,0x8481a644261109aB4fb904837c7C4Fe44d5a34Df,0xAA39E0be4D6e153cfD73261F03ee9B9cFAB3ca83,0.05198979377746582,0.0,0.07164883613586426,0.0,0.5462496280670166,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
567,patient,0x848f06FA9E2982550BB15CCe5AD6C371c477C15F,0xb4579B263A2797F126a05B09A8a65c6A02e2A09e,0.05272722244262695,0.0,0.07757830619812012,0.0,0.9202003479003906,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
568,patient,0x66992886612B75Db4FB0d6DCf6fA2ee60964D307,0xe4d717bC38eDfd7F3e1c742a7668F6E098A90Bc7,0.05507183074951172,0.0,0.08053421974182129,0.0,1.2582919597625732,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
569,patient,0xD4984C50Bf76E87fe5C0DD0E30e89469A3983395,0x4412f38FFdAb47b68a504D570d55DFB752e2227C,0.05419445037841797,0.0,0.07788276672363281,0.0,0.6398169994354248,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
570,patient,0xE3bB48DB5557447fAB855b6be0b8fB16B60bDAC6,0x2683B1b5FAa3b064F2DfaEadad1b296bA39272Fd,0.0526423454284668,0.0,0.07639265060424805,0.0,0.5752372741699219,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
571,patient,0xa8289c28D5Eb8545e048B24DD04F948dd20d5422,0xF1bacD9d3f4593aB26e62d41F1a6C59CbE23B4ed,0.06473112106323242,0.0,0.07871150970458984,0.0,0.5593204498291016,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
572,patient,0x04e458b805fD509f451067d75D14f1438877fF83,0x4E6d5F92864Ec69C827e8621AddA5C781bc06B96,0.05102944374084473,0.0,0.07739925384521484,0.0,0.532768726348877,44716.0,0.0,53070.0,0.0,225470.0,1.0,0.0,1.0,0.0,7.0,,,,,,,,,,,,,,,
573,patient,0x93F9B8F35Ed20eF339EEF94cd592Bb750CbF7Dd9,0x75b01036Ea93235590D165DEfCbB57CFb603235c,0.06116485595703125,0.0,0.07368302345275879,0.0,0.6693229675292969,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
574,patient,0xFa711D2B7FF3caBd63a218463Ef0e8C3b8581d18,0x621f48197C8aCc42fc214775389E676b70c614E1,0.05987906455993652,0.0,0.07882571220397949,0.0,0.6398289203643799,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
575,patient,0x139C39Ed45F02e4a6898BeAC9E9f294AF5357fF2,0xFb0CfC2918977B4E1B2387b5B0D1aAf0B8558383,0.05348992347717285,0.0,0.07413506507873535,0.0,0.5402004718780518,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
576,patient,0xb73Ba2C093324E15A2EC06D44895cefdbDe8442c,0x443ADcE527cAEF7B57bC3c38d0e461E5Af01677F,0.055063724517822266,0.0,0.07692146301269531,0.0,0.5735530853271484,44716.0,0.0,53070.0,0.0,225470.0,1.0,0.0,1.0,0.0,7.0,,,,,,,,,,,,,,,
577,patient,0xe1F100E835482F50A2143A3627F12C7a2f345425,0x1A3d4BFdaE5db993C0198A0B9bd09DF76c2Fb600,0.051851749420166016,0.0,0.07379651069641113,0.0,0.8741316795349121,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
578,patient,0x765C1C1Fd60de198381720b413EF21A570187050,0x4D3172EBbec61cd2E1DB2Fa3dd558c3B40dB4712,0.053073883056640625,0.0,0.0763850212097168,0.0,1.0605554580688477,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
579,patient,0x7234D2Fb08de187DB17d432FbE29B38733ce6E2E,0x52956492c8d4F8b268af0FE6fc12638BA32AabD8,0.06435084342956543,0.0,0.07730698585510254,0.0,0.868060827255249,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
580,patient,0x566ACfdc60dA5316cCb2912Fa3B5bceED4695FF6,0x883e88818fA382ad60fD8de98A78f2F8bF93137f,0.051247596740722656,0.0,0.07740545272827148,0.0,0.7017221450805664,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
581,patient,0xfd2a073a327312370105Bca54eAeaC80c1573cBF,0xa93FA7536Ec5C951Bac6B81706da31Ae752361DD,0.08926987648010254,0.0,0.0727696418762207,0.0,0.6333005428314209,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
582,patient,0x9e72b850f5f1e19a2dD86F773d622d24F9255120,0x919cA814b935C259636bcb8be5518dE9a9f1bD25,0.0550844669342041,0.0,0.07775139808654785,0.0,0.6012918949127197,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
583,patient,0xF3259859B66B6c543DE6Daa662487769c3b148Ba,0x2F720C38dCf2FB97b75af4D39dE926fE62630DCF,0.053687334060668945,0.0,0.07671642303466797,0.0,0.7211313247680664,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
584,patient,0x66223b74bd23ff78414301D01404AbF98Fa1DA2d,0xf769666619991B5EcAE85c25277D61209b30fd11,0.05786323547363281,0.0,0.07433557510375977,0.0,0.6155843734741211,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
585,patient,0x31Ead908253A22f10039DE44e52F93f1E8ac2704,0xCdCB5baB1885E805926B91f50E85918Aaf01444C,0.05365800857543945,0.0,0.07440900802612305,0.0,0.8416550159454346,44692.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
586,patient,0xD41B9590783B11144c203B09408FE62dE46eFE52,0x3460d7e0E258D2C28D02cB7225121D2572ACDaF4,0.06050562858581543,0.0,0.07852888107299805,0.0,0.5181255340576172,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
587,patient,0x0CaDb6db757a4e07eB8bF6d0A45Ba7d5D94711d4,0x8A69E7Fd10082deFc2FE3ACF3792d714A98c7440,0.05731558799743652,0.0,0.08822965621948242,0.0,0.5454154014587402,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
588,patient,0xF7C26601DA3D607b100730A390Ca7B809ea3DEe7,0x322C92b3330f5eE65Ba075D6746d0d9dd72830DC,0.0529634952545166,0.0,0.0743863582611084,0.0,0.528656005859375,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
589,patient,0xa149cE2A498e7ec157F5cF2b901bce9D70471EaF,0x46619B292D704eb80Bd44ae32fC9276283FD6183,0.05385899543762207,0.0,0.08086824417114258,0.0,0.5628292560577393,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
590,patient,0x634Ee6AFfB022C7b9888ab106645aF2F5Cd5a652,0xD0AfBE0fE269EcC577fa5372EbA47De9Db3E2A4C,0.05245041847229004,0.0,0.07180428504943848,0.0,0.8434159755706787,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
591,patient,0x00b8c1E7f1d9eCf4C317c140421A011c72682e5b,0xf9611C461C16711dC538bD4df7B9D637687f089A,0.05528092384338379,0.0,0.07942724227905273,0.0,0.6657345294952393,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
592,patient,0x3009eE3b9a3DA2951A0806467Bd86F57f7E17592,0x778Ffe0029B53763778Fd1857aD0c6B4EcC73330,0.11392712593078613,0.0,0.08001494407653809,0.0,0.6839950084686279,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
593,patient,0x937FD16A415b870b8AC88855a53DB6d542721f7e,0x659D6016912e725f96DDF1164fCa3772d307689B,0.05276846885681152,0.0,0.08281087875366211,0.0,1.1844937801361084,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
594,patient,0x0d436379d8493583A24A5991fE9175C4816129f6,0x01ddA059E193fe174fE40fb0b9285E652EeD4c21,0.05565166473388672,0.0,0.08034563064575195,0.0,1.1914896965026855,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
595,patient,0x48b398E83d28dfFD3f48Bd46D51080FD91fa2f30,0xcFa72BeC0ED2E5826d6420f3Ddf0c9EFE464A71F,0.05702519416809082,0.0,0.07146835327148438,0.0,0.6056091785430908,44704.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
596,patient,0x995a9dE1911fd77DE6209D7752a4Dce4390d68f2,0x07F3C50dc4Ce0CF2ea1F6D62961f6788353Ad1fa,0.0525212287902832,0.0,0.07107257843017578,0.0,0.8802661895751953,44704.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
597,patient,0x05C24588475c624c97c8eD61b177b76b3300aD52,0x5887c966177A5c9cA3e4d17F1493940FA788773A,0.0506439208984375,0.0,0.07337069511413574,0.0,0.9267897605895996,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
