,role,personal_address,contract_address,add_permissioned_runtime,remove_permissioned_runtime,add_prescription_permissions_runtime,remove_prescription_permissions_runtime,request_fill_runtime,add_permissioned_gas_used,remove_permissioned_gas_used,add_prescription_permissions_gas_used,remove_prescription_permissions_gas_used,request_fill_gas_used,add_permissioned_transactions,remove_permissioned_transactions,add_prescription_permissions_transactions,remove_prescription_permissions_transactions,request_fill_transactions,new_prescription_runtime,refill_prescription_runtime,new_prescription_gas_used,refill_prescription_gas_used,new_prescription_transactions,refill_prescription_transactions,add_prescription_runtime,fill_prescription_runtime,request_refill_runtime,add_prescription_gas_used,fill_prescription_gas_used,request_refill_gas_used,add_prescription_transactions,fill_prescription_transactions,request_refill_transactions
25,patient,0x5e39E30446645b687Bac317a0d03a320056096a7,0x59696a82AA933635Ebfe99C8E6B29C3769C6ec0A,0.05228066444396973,0.0,0.07034468650817871,0.0,0.6253271102905273,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
26,patient,0x925086ED20325919F18a8c4d91F97FB3f5F538E0,0x6Fc4a562e4046DEe4954962a053789172Dc9f67A,0.05900835990905762,0.0,0.06907486915588379,0.0,5.044297456741333,44716.0,0.0,53070.0,0.0,225470.0,1.0,0.0,1.0,0.0,7.0,,,,,,,,,,,,,,,
27,patient,0x40e934246D449398d9201f74e452882BA152A6e2,0xbB279DF0C3844FaefE2EA707De501A959B9353e7,0.05783414840698242,0.0,0.0729665756225586,0.0,1.7449710369110107,44716.0,0.0,53058.0,0.0,257584.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
28,patient,0x2f0d6B4140d10a8884C3e89870Eb610797408327,0x6Ee5c1C42E528dB57aF81872B165a6D7BeeAF47d,0.05275368690490723,0.0,0.07574009895324707,0.0,1.4583489894866943,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
29,patient,0xC8b3432c37c7331279136A99603d8AAdf666c3a4,0x57d8D6fa0acAc81564e06092C6644420344413e2,0.05049395561218262,0.0,0.07347607612609863,0.0,0.6156563758850098,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
30,patient,0xDc5fE03Ac70240e84e0c05F4D0dA07F928a58ac3,0x8b27fD29474E9b14ed065Aa88B9590121ADCF652,0.05184364318847656,0.0,0.07619285583496094,0.0,0.5319905281066895,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
31,patient,0x0F32f686a4365f0f9bC6536B396BCe0f8dD6080D,0xe3f5101Fd7DF390C99a0b7fD20405Eff73929aD6,0.053243160247802734,0.0,0.07215619087219238,0.0,0.6023979187011719,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
32,patient,0xd64Aeb645585611e793174dba1DA25Dc7fC3801e,0x5904aECD7e78cA4183c6F54ABC44F3b8cC3CdE05,0.05146527290344238,0.0,0.07248568534851074,0.0,0.545781135559082,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
33,patient,0x2D2227CE6f3cAdB9f81FFb5C8C0f6429EE145650,0x107945F8B9EA50701eAcBD054B39e1074dF04229,0.05387163162231445,0.0,0.07132339477539062,0.0,0.4792459011077881,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
34,patient,0x6b851f05A39a18b7DCdc320cD031704Ef20eB273,0xc57Fa18e66f788913e1c8451c65a0765127869c3,0.05719256401062012,0.0,0.07230162620544434,0.0,0.6457056999206543,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
35,patient,0xA4bD89aB47F9BD6abA6d6c7F50851Fed4ad2080d,0xe70d5AfB49536a5625149Fd9361e4ab7EE021F2c,0.05883026123046875,0.0,0.07652878761291504,0.0,0.49712300300598145,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
36,patient,0x74a5590DbcF3b0EdcBD75cda0fd38e2d690D6aC3,0x796Fb84edca357AB639A7D3D3B0E4cca8c3DF514,0.05028724670410156,0.0,0.07070231437683105,0.0,0.5480856895446777,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
37,patient,0xCe5e9a5BA0712C20C42C4E14f0585703299b6DF9,0xB91Adaf9428aAF065521d9b0609b3c0E93b3Af2A,0.05211281776428223,0.0,0.07528114318847656,0.0,0.4186427593231201,44716.0,0.0,53070.0,0.0,225470.0,1.0,0.0,1.0,0.0,7.0,,,,,,,,,,,,,,,
38,patient,0x3A48771f78b81cCd5F7668d079620661f9523A19,0xe40729443C44F1EBd61428E2064B3f70C4B43A14,0.18819499015808105,0.0,0.0713801383972168,0.0,0.5056660175323486,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
39,patient,0xaC75eE872C587AEc2be9273efCE2985880f811cE,0xF2e2a2E01057C477F3859bC31388b27f361EC242,0.0537874698638916,0.0,0.07259654998779297,0.0,0.5032598972320557,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
40,patient,0x3052360c6B2d379ab0709FDD248b32BEd36c9dc7,0x429f06374aCc95512919c53f68257cF0238AEa06,0.049134016036987305,0.0,0.07442331314086914,0.0,0.509711742401123,44704.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
41,patient,0xDeeDD15E200dD2eFd204e63c602cDc2053A1dF6d,0x2D05ab6758B8C12C17812cd57B1F80C9a4E77e8E,0.052901268005371094,0.0,0.07097792625427246,0.0,0.528594970703125,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
42,patient,0x5DC7F6ba4882ac512e26049F0316D92e3fd4E45E,0x23AFddc3626729dDC1600A0696b887C0e8658835,0.055013418197631836,0.0,0.07116007804870605,0.0,0.6108331680297852,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
43,patient,0x6f4F4342EC9D8E6a802c415ADa9c22f895D57Bc7,0xF50DF642F31450be09e7B6b3F313e142a37e4F9c,0.052687883377075195,0.0,0.07373261451721191,0.0,0.5746197700500488,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
44,patient,0xea4ed1D20C55F95Ef613d0A869365F200970a3Dd,0xFdB969C57607Ef5FD35D596D7D5aBe8Dd6681d5f,0.05183529853820801,0.0,0.07220005989074707,0.0,0.5684878826141357,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
45,patient,0xE2321792B26c7983A5662cdC51a2B3E2c06b1b21,0xFde3aDF92d22C32899AD25B6524a291d2E81A515,0.05209779739379883,0.0,0.07072019577026367,0.0,0.6821725368499756,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
46,patient,0x0314c7827Be9CF81BA7BDDaf3651a8AF3F187fA7,0x3f21AE182aE01b882b7ed0bbad729FBA787256FB,0.08116674423217773,0.0,0.07310938835144043,0.0,0.6048128604888916,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
47,patient,0xC660C2ACb035253FCDe4B0bCc4954669E6412Ecb,0x8C2CcFA4CaBD2a40b16Ca0590738035d4c40Fb1c,0.053002119064331055,0.0,0.07758641242980957,0.0,0.44371557235717773,44716.0,0.0,53058.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
48,patient,0x09EAaf20672e0b11E0745EFc5639452629c9094D,0xAE4589bb65144eE6eE385d84A0BA240582158154,0.05077004432678223,0.0,0.07082414627075195,0.0,0.49575352668762207,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
49,patient,0xC1c805361685aa310CA9CeD3F0B9f4292105c90f,0x1693a8F7f0325dDeBc1D18c4205417546EaB49B4,0.0496220588684082,0.0,0.07298994064331055,0.0,0.4839668273925781,44716.0,0.0,53058.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
50,patient,0x0bD5FF9ce194d788Caf549804e37a1D63800e6a6,0x75396FaAcDFB3f85544782bc945C2Ae374c93569,0.050070762634277344,0.0,0.06930279731750488,0.0,0.4631178379058838,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
51,patient,0xa5518F9c8DF438F2db2ABae41e28eB25e9100A7E,0x385Df0d0458f1256EA06404E780adf4cF07FA877,0.05100893974304199,0.0,0.07040810585021973,0.0,0.6049909591674805,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
52,patient,0x70D61f9Bfab6721cbB43e92761f1041197D6a250,0x3E5062bB74EA7A2a8702bD6CCBE3d57bac662a7E,0.053690195083618164,0.0,0.07216215133666992,0.0,0.5465834140777588,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
53,patient,0xa3a4512105A32C1616D7367Aa6aD3e8C1fB4dA3A,0x3a776D1dDD7fe0A951AE8f8D19341D0740d143Bc,0.05480003356933594,0.0,0.0734107494354248,0.0,0.7616722583770752,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
54,patient,0xE6E6CE0AfDfdCc47Ed05d68Bd0fc806518729549,0x441eB0b212bfCDBa9a4991Cf6a1FaAd415401F84,0.05193638801574707,0.0,0.0761568546295166,0.0,0.8516497611999512,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
55,patient,0x83d0C22362f6c067D9DcACbdDC15A825700aa983,0x5f0e1c22a413D872F4e78Bb3B38E5CbCcA30e715,0.05505251884460449,0.0,0.09700179100036621,0.0,0.5209739208221436,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
56,patient,0x771932a81e594C6B852e312c8Abe1024b610412a,0x9E1cE5068e8d799C6E26f08B0D40c780D7cEeaDb,0.051908254623413086,0.0,0.07477188110351562,0.0,0.6640560626983643,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
57,patient,0x344786B0982a766976DD27C36ca9b09eE649fC78,0xCb9AB5DF04D984F5cda091695ffd17D61840Db9A,0.056081295013427734,0.0,0.1030116081237793,0.0,0.5135369300842285,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
58,patient,0xd6aD06FCBB5b5c3934183B470901f644F26751b7,0x2bF99d473DbC3B92Ec082540bD6BDC48Ca9aB2De,0.05206179618835449,0.0,0.07280874252319336,0.0,0.5020451545715332,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
59,patient,0xe039786c3b25DbBa8f1743F9bB5D883e58b842ba,0x771B31465a4B5938c7fb0bc43A603CF280cCCCdF,0.05116152763366699,0.0,0.07221150398254395,0.0,0.6142532825469971,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
60,patient,0x6838fBdA502CE0A53c626752efF8ac0d207aaB97,0x5c0E5698b47714Bd9Ea02057EA9f34f266A17351,0.05255246162414551,0.0,0.07098579406738281,0.0,0.5289294719696045,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
61,patient,0x1fbBD99ceE04B07F74a43E76fA85066A99F6d89C,0x4A4f34ff68b16bA476fa1fFb99cC0F922df9f201,0.05346274375915527,0.0,0.07056760787963867,0.0,0.5981879234313965,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
62,patient,0x95885FcfeffCf96BBcded800E82C3a0E2B73cE09,0x1b1D549CFe43368c4C30d0aF2a45ae5e9c566547,0.05800890922546387,0.0,0.07434248924255371,0.0,0.4915733337402344,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
63,patient,0x4E6D4Ff52A73438421472Fd6abf9FE5A7092b07E,0x4B9E002e489c08fC525A1486e0771762Ad0ed977,0.05560898780822754,0.0,0.07739901542663574,0.0,0.5771887302398682,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
64,patient,0xCc3168ff591b0FA4E78A9708E0C7BBEB5D9ee541,0x87037A8D529A90111F5936BA60F917C16BC1D485,0.05413198471069336,0.0,0.07019901275634766,0.0,0.5040245056152344,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
65,patient,0x4aa22690769bCa32D3Ab928050101B241c4F2330,0x2F9Fc256C2EAD29338844b6A8c732a359A84C256,0.051064491271972656,0.0,0.07165813446044922,0.0,0.6944172382354736,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
66,patient,0x0DEab63059d00D244548c88a175Ae03439518096,0xe22e3b6992E13fC52b6eeaC22585665E28A5Fc22,0.05193519592285156,0.0,0.07998847961425781,0.0,0.4942128658294678,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
67,patient,0xf568166BFaF6d6679D360298Ec2886ABA19216aC,0x8C322e3b2796a1D35d5dc09De93Ba25F5D722f80,0.05404186248779297,0.0,0.11276388168334961,0.0,0.5320212841033936,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
68,patient,0xd731eAB29DA33ecE9Ba308CD12F9d0D556F5D2C6,0xb52D7f54e719a92B60b9BC6168551b189d59435d,0.05181717872619629,0.0,0.07288336753845215,0.0,0.4937710762023926,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
69,patient,0xd79990fE176fF5F881aCA464e79121B9bF1e593c,0x0B80125BF066BFAEDA2E6449714cA1B2696d4137,0.053688764572143555,0.0,0.07636332511901855,0.0,0.46821093559265137,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
70,patient,0x256066Ed3664076A11530d71E87E7d2B3B868f25,0x7e03D4B6CA3285A07BE4cB9a57F0E104c4f1CA14,0.05532956123352051,0.0,0.07707405090332031,0.0,0.7906713485717773,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
71,patient,0x33Cd820f19e6BeDF3B85B36D1f0f443937027583,0x7cF90088385ee5F7763Eee95665fe60745047bF8,0.051833152770996094,0.0,0.0702974796295166,0.0,0.44109463691711426,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
72,patient,0x599dE35FaEd13888796d17e0227B123C8Fc20609,0xaaC6452871646dF1F7C75d85400A0d55e91688D5,0.058148860931396484,0.0,0.07547712326049805,0.0,0.4981558322906494,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
73,patient,0x92621589b6111f99C2dA1a621552b4f653f702D0,0x530264751120f0fAfB67DD277D5425dD1d0cF147,0.05708575248718262,0.0,0.07036733627319336,0.0,0.5089244842529297,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
74,patient,0xD94076442A0Bf236a471a87887fFa8e906465086,0xA620560d8F6eFeDddAAC313bd19a42549466cb03,0.051146745681762695,0.0,0.07774233818054199,0.0,0.5575666427612305,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
75,patient,0x0F551A6544f5258291be91f03e0aB5229adaC847,0x703BA337E7d8610a056c24ab622D2dd9b6329c4f,0.05222654342651367,0.0,0.08503198623657227,0.0,0.48926711082458496,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
76,patient,0xC8E0beB9a3a22FCd7896c1F154c3f4cE513539ce,0xC84F9ad4cA9e7A20fc038506E398071A49D10ED7,0.05182170867919922,0.0,0.08258628845214844,0.0,0.45806455612182617,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
77,patient,0x7b19B221094F79a6f96Fe409cbC6FFc49Cee9bC6,0x93AeADc76e3920B6Ff66664a672fcAA7A3091a5C,0.04880404472351074,0.0,0.08218979835510254,0.0,0.4872019290924072,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
78,patient,0x42fD8433E7624d53dB6D612fB389F69E5977A84A,0x67a56B2e6FeE2a1cFB0d4070d2c3BF046265b39F,0.05042839050292969,0.0,0.07520556449890137,0.0,0.43576931953430176,44716.0,0.0,53058.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
79,patient,0x9F64379BBF4c8089914bA3d153771Ed927702657,0xfBaa7F06f1D1F20F8a9dbdAdA8B40d7c1D8AFeaB,0.0585482120513916,0.0,0.07065439224243164,0.0,0.5984985828399658,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
80,patient,0x83231a252f624eF0Bc2a6F5226Cf41BC06332fa0,0x97A2a5Ed31866B07F61516038A6D26B83271d294,0.05330228805541992,0.0,0.09976077079772949,0.0,0.7663307189941406,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
81,patient,0xa0ccc68435833E1DF39f414209971a18aFdd5867,0xAfA2A817B80c9d4556620BfF9e5b02F73ABbf2bf,0.05027461051940918,0.0,0.0715029239654541,0.0,0.4965841770172119,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
82,patient,0x31742e2cdCd3E94848b92F21e354B087C524f778,0x7F17BD6a3DFD95e0f1Ad831fB6F163EEAcD10018,0.056778907775878906,0.0,0.07405757904052734,0.0,0.5105240345001221,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
