,role,personal_address,contract_address,add_permissioned_runtime,remove_permissioned_runtime,add_prescription_permissions_runtime,remove_prescription_permissions_runtime,request_fill_runtime,add_permissioned_gas_used,remove_permissioned_gas_used,add_prescription_permissions_gas_used,remove_prescription_permissions_gas_used,request_fill_gas_used,add_permissioned_transactions,remove_permissioned_transactions,add_prescription_permissions_transactions,remove_prescription_permissions_transactions,request_fill_transactions,new_prescription_runtime,refill_prescription_runtime,new_prescription_gas_used,refill_prescription_gas_used,new_prescription_transactions,refill_prescription_transactions,add_prescription_runtime,fill_prescription_runtime,request_refill_runtime,add_prescription_gas_used,fill_prescription_gas_used,request_refill_gas_used,add_prescription_transactions,fill_prescription_transactions,request_refill_transactions
242,patient,0xf80f6ECE1D3888eCFb86233a7726fa56d7e69434,0x531D5949df4e2130925A4D93C51C30a4C86EC182,0.04807424545288086,0.0,0.06554174423217773,0.0,0.5131773948669434,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
243,patient,0xA48A2C8905d7296638d6B6D65F9c556C0144D7a6,0x71a0E3031Fd9d06fBB4cfC307D732Ef028EF3Cea,0.07532405853271484,0.0,0.06732940673828125,0.0,0.5480296611785889,44716.0,0.0,53046.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
244,patient,0xdDDAFD096cee89B371F1ebcAB5c44d58113fBd25,0xfBCBA4C30927E68ED1761472161c1b42FCAFC9f2,0.1265263557434082,0.0,0.06783390045166016,0.0,0.6424007415771484,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
245,patient,0x37c57eC4419A7526837f3Bfd1e7Fa061D9D7E3F1,0x8373DF7caC8A13129Bf5349b1e2ab6691B3f1a99,0.04807686805725098,0.0,0.06542325019836426,0.0,0.455080509185791,44716.0,0.0,53070.0,0.0,225470.0,1.0,0.0,1.0,0.0,7.0,,,,,,,,,,,,,,,
246,patient,0x8f41dC33D8F9919ca587ee9b8b09246CBF7144dd,0x067B0cB38A8213Caae7D1A69e4e687fbe0D91434,0.047568321228027344,0.0,0.06530499458312988,0.0,0.6606714725494385,44704.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
247,patient,0xA067D48cf3d1e151af131143Dce8128481CC6EcD,0xC113D66377F6B113216772f26f5a1c2223bd7DAc,0.048270463943481445,0.0,0.06710100173950195,0.0,0.5709958076477051,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
248,patient,0x4c3210D2a0cd661bd599a453E6BA76ffD20D2F9D,0x03276D92bA6c3eB4DB9Eb35FA26c2c51921E464B,0.08404898643493652,0.0,0.0656435489654541,0.0,0.5910434722900391,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
249,patient,0x3fA7Ceeab76963e6Ddd58E5C7824c3ee399092b9,0xd4fe893E9f10f33B80E2e44774e9Eb9CE66688d7,0.04631376266479492,0.0,0.30570292472839355,0.0,0.5578351020812988,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
250,patient,0x3E3943279102705326CCB39B23F7E6e318633eEE,0x61aBe151FA4DbD7f2D4fE407E8452F61423134e4,0.04670524597167969,0.0,0.06854534149169922,0.0,0.7084987163543701,44716.0,0.0,53058.0,0.0,321980.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
251,patient,0xaF07338851723a58672Af41ED47f7Ac95F091827,0x12afec9216fC39a435cdAe052b0661122C032E06,0.04850935935974121,0.0,0.06603217124938965,0.0,0.4927504062652588,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
252,patient,0xE84bcE86F05184993ad34644C7a917721412c323,0x2eD3deada744E8d0c4D21BA62011CB7f7bebEC01,0.12338638305664062,0.0,0.06509232521057129,0.0,0.543994665145874,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
253,patient,0xdA1Cf6b65d152Ba00bE75d27CaA737bc46130ecE,0x1c0e9eDe268F105cf6F350AD560F00889cc2E2Ec,0.04708576202392578,0.0,0.11368012428283691,0.0,0.9529690742492676,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
254,patient,0x4F9e590e9D2967025b3e3aD58CAc7B47Cb2C85ce,0x8b13AdbFCAdaF11e26D3C00790E7f893f208219c,0.04753470420837402,0.0,0.06734776496887207,0.0,1.2345380783081055,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
255,patient,0x5b7A70C5ad874bBCB46c112d53E2B34279a0BAE9,0xe29Bf29cd2A468CeC0a278ede19807f5991c9887,0.04996895790100098,0.0,0.06621170043945312,0.0,0.5649318695068359,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
256,patient,0x3e7f900F50Ad13fc3Db9a188529227c13B812180,0xEF48c4B4ed1865210FEA58c25272EC8116C52930,0.04603409767150879,0.0,0.066131591796875,0.0,0.4736969470977783,44716.0,0.0,53058.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
257,patient,0x1c4E666CFc29bAe9894d50Cd6B8a61de47a2799F,0xA308CfA690ba744AE5781d18ccdB2F03A0578AF5,0.04624128341674805,0.0,0.06552720069885254,0.0,0.5619888305664062,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
258,patient,0xAA9055BFDe93BB240E9D298336F3D101Ec2783c4,0x5bd412c2C0FeF26Bd45872dB8E0D705904aD8A41,0.047116994857788086,0.0,0.06518840789794922,0.0,0.46938395500183105,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
259,patient,0x6c587a4161eE142e5205e93a648f4a10BC37e2aD,0x7E0a65B1beDE090de1F9FC16c29554Ef885363c8,0.04844975471496582,0.0,0.06601238250732422,0.0,0.5890200138092041,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
260,patient,0xaE3Bc8F7Bb094CA802aF63Ccce921C5685083DeE,0x0c2493b39432ab31F7bd691588264603dfe65A53,0.06546974182128906,0.0,0.15024137496948242,0.0,0.3991987705230713,44704.0,0.0,53070.0,0.0,225470.0,1.0,0.0,1.0,0.0,7.0,,,,,,,,,,,,,,,
261,patient,0x0445a956B3317a3d59bE6A3E3Be8f90bd62eE81B,0x6A86DF9cA9f93361c776953202cb1eC44F6eACA1,0.05496478080749512,0.0,0.38984131813049316,0.0,0.5204629898071289,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
262,patient,0xFF7EF9cB45DEC5F3B50725B31bC9EC43A7815f72,0x8a0A8d618ED3Ce30070CeB2b8fa12A5b435D7036,0.04889369010925293,0.0,0.09943628311157227,0.0,0.5667505264282227,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
263,patient,0xad733fBF632a55f1A9448bf8620415Cc105eb75C,0xCE2B12f480680e8a66BDa130b76F44B6A98BF8b5,0.04876518249511719,0.0,0.06639289855957031,0.0,0.5030982494354248,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
264,patient,0xbc1F5e5Beb45E74AB734231321DF02ee1a8D0377,0xbac1B6844554db0d34CFfE4936881A4854D089b4,0.05043840408325195,0.0,0.06683206558227539,0.0,0.6455869674682617,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
265,patient,0xbb524777f635BaA746E3eD94A611E72e45CDd606,0x31f2Bb73FC2ef0765A5B25C73a97a4FA55110DF1,0.04912137985229492,0.0,0.06914448738098145,0.0,0.6115725040435791,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
266,patient,0xAf9af78C76F81d85b7A1bbd8b47753456f0eA041,0xa45F8C132fcf16cb46beA30aAc1D49e3279CB73C,0.05646991729736328,0.0,0.07643556594848633,0.0,0.9074149131774902,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
267,patient,0xB3C19C0cE0107094dD9f3F4b3D625f401DDcc481,0xd6D023c5e1325330F245383e9858F0f0c106B673,0.04767465591430664,0.0,0.06630158424377441,0.0,0.5596706867218018,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
268,patient,0xC899727aE88F762a7B40D1eBBA81Ac6790d906CC,0xE3EBdcb02468D93bb36240E68cb635C2C4a3A4d8,0.09439444541931152,0.0,0.33296656608581543,0.0,0.6237142086029053,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
269,patient,0x5118a0B1AC5981865f5df89ff280E8922e566257,0x476c278F2b3c262B35F120f46C3FF443295f9335,0.047411203384399414,0.0,0.0668642520904541,0.0,0.5773653984069824,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
270,patient,0x9A95f586eB27e46105be98C521be031fDdF18267,0xD8F810825E97DCa7767dee44B86b8c27a2B67d36,0.05582928657531738,0.0,0.06644177436828613,0.0,0.7540121078491211,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
271,patient,0x36F012D0f2637425EaE1c70c7485FC92730Eb8AF,0x23e9e0a9b93806641e1d9357d37C82a5EbA081D4,0.04696917533874512,0.0,0.06508684158325195,0.0,0.6620004177093506,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
272,patient,0xCC232d20EF2eAc48d60C7c211189cbe6aD4159f8,0xBAD331354Af5e6fBC78435A5506CfFa400a4596c,0.046799421310424805,0.0,0.07206511497497559,0.0,0.5094568729400635,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
273,patient,0xC6d4573b9cf6D03c216b7c2a3A76Fdc2c78cdD95,0x6AC776E48931Ef25315a9132F1a1d9BaB367512F,0.049234628677368164,0.0,0.06832623481750488,0.0,0.6416265964508057,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
274,patient,0xB4f86FE55C0C20B2A9E967C645b226185006B9c4,0xd33Cf1657617Ff8B8B6A55c8d19ccdd19f0d8bc6,0.04740405082702637,0.0,0.15889692306518555,0.0,0.6069307327270508,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
275,patient,0x42cef9535181463705D42C3cE999Eefa877164A9,0xa7Edb92Ab3d3B64AE07A64C39F15943Cb172De1D,0.05635714530944824,0.0,0.06671619415283203,0.0,0.733964204788208,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
276,patient,0xdFd540721E02Bfad2A0DfB5D08030D2e29acd946,0x128d5322A729A9012dE2d8182A447353f94E476f,0.04824972152709961,0.0,0.06510376930236816,0.0,0.5253665447235107,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
277,patient,0xF22ce2cc68171cBfA7e46ECf7a83a46FC4CA019f,0xB42E78FC0e2e2E86437526716072e7DA6b7bA508,0.04798126220703125,0.0,0.06587743759155273,0.0,0.8385186195373535,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
278,patient,0x711C68348FCCA629e8f3EcA7034566441C1c0EB5,0x417B588ea5a5211035756495845E3b7083f6BDE2,0.047509193420410156,0.0,0.0660543441772461,0.0,0.5762085914611816,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
279,patient,0x846119B0B454d8861110F63A6910622498312B57,0x69c17054fe154C58eCCD8eE619850155baAE6DE2,0.04545331001281738,0.0,0.06671333312988281,0.0,0.8369317054748535,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
280,patient,0x28EaC172eC4eD0fEB61d6ac68139Fb40b97C9109,0xeE7742CDFb51d4Ae7b2bDB51C9E1C8A8b527AC4A,0.05218362808227539,0.0,0.0665888786315918,0.0,0.5144298076629639,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
281,patient,0xFcDB4f62e358aC6C68C8b94316e0e1Cc714c96C8,0x7cc04E084aCA86946abb39316e6c2Bd652C63F22,0.04787182807922363,0.0,0.06584906578063965,0.0,0.5389480590820312,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
282,patient,0xefe73e2a55114B43FDBe6BAF9c96d5B35fA09077,0x4d4aaCfBa5e6EFa4935E66B706a97B67D7001dD3,0.048703670501708984,0.0,0.06802558898925781,0.0,0.6175158023834229,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
283,patient,0x3E65d6C2ac11DA77686BeD1e19357A90Abd7DC8F,0xE554BD21cafE80f3010B7C67c8A4F828dC5ffc09,0.04698753356933594,0.0,0.06639289855957031,0.0,0.4699864387512207,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
284,patient,0x54738FC454bbCe5CE2402757AA7A71626C8397c4,0x5E692E7dc7c39Bca648763ebda1A65060e8B9876,0.04759025573730469,0.0,0.06733870506286621,0.0,0.546867847442627,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
285,patient,0xfd2b0CcAA26B19593065d1a4169B1706f8D02E54,0x1A0c5E9260D132350187E2e045F6D8934Bd4f30C,0.0568995475769043,0.0,0.06525993347167969,0.0,0.5738630294799805,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
286,patient,0xe0f15c386BFF0E65b193FC077f144cDf677ac19b,0xEf6a1989e752644cbe6d8BACa74445C6ce5a48f1,0.04709005355834961,0.0,0.07416987419128418,0.0,0.5847263336181641,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
287,patient,0x9320c2D45cAD984ee5d6A2F947574f7899BB95Be,0x03252b3E91A9E2f74aa8adae9CDd5E60b6286aec,0.04724717140197754,0.0,0.06517148017883301,0.0,0.6132156848907471,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
288,patient,0x94A4E86a01D463472698B8b6bdF84A6BF9B20B06,0x74E5F5F323E16961ba87b92de4f18018437059d1,0.048030853271484375,0.0,0.06609582901000977,0.0,0.5871126651763916,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
289,patient,0x1F616B1f5472426B504276E77fa4a4883A5bE4ba,0xC33fcFbeb970eBE243acB21e5027da2780297de7,0.046347856521606445,0.0,0.0659325122833252,0.0,0.5894293785095215,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
290,patient,0x3e86656598612139D9a48a712Aa2Bc48430C4Aa9,0x574090a9edB7Df9E9BdCD218Aa3c95fDF8466f52,0.047081947326660156,0.0,0.06526494026184082,0.0,0.5156159400939941,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
291,patient,0xDfE1F557C4e15441Dd2366f46886E88587783Bd9,0x05Cd44B6803A8F40C03A69eCEc380b7B6273bc3b,0.048233747482299805,0.0,0.3266878128051758,0.0,0.5426805019378662,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
292,patient,0xaCe2A75BDCf91a341E5669BEa5126F6F03699F16,0x054c7fFd6434c4f8BB542e1aE1471EDb99F8e994,0.047158002853393555,0.0,0.06769561767578125,0.0,0.521831750869751,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
293,patient,0x70D1c3F5Bc15929a781d75C1993adAe25fE492c7,0x6F7584D8b39Aa73398886B8188B5E29609bF62D2,0.0468597412109375,0.0,0.10545659065246582,0.0,0.7163360118865967,44716.0,0.0,53058.0,0.0,321980.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
294,patient,0xc74DE2335d1Ff9823604Eb55177e458DE76dE1dc,0x75Eb06dAd2cE3bAA308a7BEa9A5A90bA9d9FBbAC,0.056264400482177734,0.0,0.06592345237731934,0.0,0.6450517177581787,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
295,patient,0xE4e18f49D99a02b69eA97449b2D14c125e05e1c1,0xc9cc050b17252327cDA4adE88D27e99dc2F28F05,0.04828453063964844,0.0,0.09325003623962402,0.0,0.634549617767334,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
296,patient,0xCE1e7144B809f76e16183F13F818710D1057553A,0xF7f2b623aB97a30efF012E538AfD3Eb0A4f508d4,0.04879188537597656,0.0,0.06499552726745605,0.0,0.995764970779419,44716.0,0.0,53058.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
297,patient,0xade3000Bc21f1f12Dd1ce34588043fb853CcF53F,0x59ab9A86894394D84A206D041F72C28E1Cc4048C,0.047721147537231445,0.0,0.06690645217895508,0.0,0.524752140045166,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
298,patient,0x7de2335757Eb3E6dE3540d00AcbF836364a6655A,0x73c5C9A8c9637cC1EDA420c3BEf7CdF21849c45b,0.04689478874206543,0.0,0.06498026847839355,0.0,0.8661463260650635,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
299,patient,0xdB794B63850E41C80e0b349fBa45e4ED4C9054f7,0x742afE17e555592Fa70AA0DD86F90EBF6979a5Ab,0.12270331382751465,0.0,0.0649869441986084,0.0,0.6838045120239258,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
300,patient,0x706A32a7cb36e9D52CC01925Af6EC95852ab4DF0,0xF24B17751485a513Af98ec429e359736aC765803,0.04787254333496094,0.0,0.11901521682739258,0.0,0.5969297885894775,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
301,patient,0x6A0a7A8F9e200Fb1Ecad5f61f3aE63eE8ee13c1c,0x5588E38C2555c28E3A28BBE7DE0bB3D5C978662F,0.06116056442260742,0.0,0.06974434852600098,0.0,0.6643826961517334,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
302,patient,0x2Dd22c76CEc652029D171E0140FeF7F2572DaD36,0x106fE12E059729015029bBd72b2E4022f44A4c7F,0.05504631996154785,0.0,0.06751775741577148,0.0,0.5199716091156006,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
303,patient,0xBF39A6b465CA0F16d815606395a46cD0d254415d,0xDDA7f618efc67b43575DfeFC5d1d8AF6381e9636,0.04920625686645508,0.0,0.06753873825073242,0.0,0.5199429988861084,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
304,patient,0x1267E3efC2D4f6eF17DeF049B1a513ce5cECeB3D,0xF596861e49d906482D77cdF08614c3Cf098604b2,0.04864835739135742,0.0,0.06562614440917969,0.0,0.5415668487548828,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
305,patient,0xa0298fCE96a90Dbe12451113fa9fB468EE03A1C6,0xD8986684c81c879519f17EeB9150c254140A30EE,0.07448506355285645,0.0,0.06577181816101074,0.0,0.6160409450531006,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
306,patient,0xcE51aAD98B6BBe40C2Dbe0BdedEB1C1A411EF943,0xD02976e016B96e0CD427F0e1BBCED959B0E009D3,0.04747772216796875,0.0,0.06506156921386719,0.0,0.6341464519500732,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
307,patient,0x7487c1Afd0aad58dc0192C471cDc00bb5De81D05,0xf0A7A164DFC3874222bE0838e626ceC37d9a6ddC,0.04976248741149902,0.0,0.06846952438354492,0.0,0.406355619430542,44716.0,0.0,53070.0,0.0,225470.0,1.0,0.0,1.0,0.0,7.0,,,,,,,,,,,,,,,
308,patient,0xAdDBFd2891bD8149642FE4cC0f20D90F440DEb41,0x57B9F57325dD54786f20DEB18e1a3E4d9809107c,0.049742698669433594,0.0,0.06726336479187012,0.0,0.5871834754943848,44716.0,0.0,53058.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
309,patient,0x231A8551D436a3be86d06fBCBc2F1d52F91440C0,0x7Ccb13538Ef2b48730d4bfF4B4996443fEDF34AF,0.04752683639526367,0.0,0.06626582145690918,0.0,0.5359945297241211,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
310,patient,0x0E2d6d7E12Efdff6378Af83520F51538428Df7Da,0x609DFd4B346903199FA99b59f82562C87a050e13,0.04810833930969238,0.0,0.06561636924743652,0.0,0.3766508102416992,44716.0,0.0,53070.0,0.0,193260.0,1.0,0.0,1.0,0.0,6.0,,,,,,,,,,,,,,,
311,patient,0x1A6DC2b4E98448B8A0fe08578Ee748660670B4E6,0x3B98C6Db9d26784F2c06725C2715A4Bb6fBF520c,0.0474247932434082,0.0,0.06648111343383789,0.0,0.6762149333953857,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
312,patient,0x7A00b9C226FdCB4B41769ac2Eb154AbDC7431771,0xbA763ED558AB219f16fE546559C1D4E71CF0F95a,0.04862642288208008,0.0,0.06623053550720215,0.0,0.5863282680511475,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
313,patient,0xD18e5609f5D771dE2B957b17391de0BED4B478Bf,0x52D50E8bbAEE49bc114c1A4BE66B4C2DC8B3a8a9,0.41205763816833496,0.0,0.06612682342529297,0.0,0.4956347942352295,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
314,patient,0x8dC345BF609B040d4a2B9e517db181C55fDb8124,0x35a51604f6370013dA6826db05723f82677F89E9,0.04866480827331543,0.0,0.06482863426208496,0.0,0.6299901008605957,44716.0,0.0,53058.0,0.0,321980.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
315,patient,0xAB5D625dce2cb342877574306D6F14587b0d10d0,0xF266dC8C1f32816008ED052a8aB4D84DEFf8b3a2,0.04836082458496094,0.0,0.0667874813079834,0.0,0.5786993503570557,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
316,patient,0x04Eb8e5702a051c8d882169D291c7e783E5059B8,0x0D061933Da1fE96C9F14263Fe23b240EC6bFdBa2,0.04577469825744629,0.0,0.07721590995788574,0.0,0.5481750965118408,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
317,patient,0x48FcE7C7Dd5520f1d781a3Dac7707721D15EEbB1,0x456A606797750D83A6c6F44Dd0C41F7944fA6daC,0.04736900329589844,0.0,0.0650174617767334,0.0,0.5818445682525635,44704.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
318,patient,0x53EA584507f8e057eDb8823177af321E74Ff495B,0x01CFb39A5ddA04f35A96c820B6a677ab79759e5C,0.15408635139465332,0.0,0.08585453033447266,0.0,0.5339086055755615,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
319,patient,0xBaE5A0f1ef7F4309aABc7ac0F8549bC546D6D8C2,0x0F21F2d6b25f52FDBb32d4dA9ed2Eb8500119a0a,0.046838998794555664,0.0,0.0655982494354248,0.0,0.5099029541015625,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
320,patient,0xBC6eB0997b23bB3B1D467655ff31B618b1bE95f1,0x5C41fCa859Cae8C1b06E41a05950fea3d06B6A44,0.10747265815734863,0.0,0.06484079360961914,0.0,0.47872185707092285,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
321,patient,0x5b6E087864e45EaDE0DCE8bAE285F29e63be7CdE,0x1894989B69b73EdA08eBF184355198f0D5B0FF22,0.04687666893005371,0.0,0.06525278091430664,0.0,0.5098161697387695,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
322,patient,0xe226FE4B68EBCb9d11c96d222C720374230eb4E3,0xdb3098bb12A0cF3a12594C6239E73E0985Db4ae7,0.04750370979309082,0.0,0.06586861610412598,0.0,0.5261538028717041,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
323,patient,0xb6DC18F7e1bCF9A6C8d2e8a727898e9AbA9ee937,0x801AdC623dE1F9a33b577CaDc9a4B6Ebb45D9681,0.04659891128540039,0.0,0.06722426414489746,0.0,0.5465412139892578,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
324,patient,0x677D5aa218cd498cF9839BCb765E97fd2678bA7D,0x3385e900a8B9b4Ad1f54a8e470eA490F6Bab2327,0.04798483848571777,0.0,0.06525278091430664,0.0,0.5931823253631592,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
325,patient,0x7b6FEEe9ebFE8DCB77631857222ae76FA475371f,0x664Ca92B356F07401402EfFce35335a0D1dE80b5,0.047675371170043945,0.0,0.06609320640563965,0.0,0.47567033767700195,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
326,patient,0x5DC01BC74F257dB6042B0a2947ab3B23b1D74bf8,0xD6055Fc2D6a35dCD9D2cd883C132559076BEf216,0.04779696464538574,0.0,0.06628203392028809,0.0,0.41346263885498047,44716.0,0.0,53058.0,0.0,225470.0,1.0,0.0,1.0,0.0,7.0,,,,,,,,,,,,,,,
